排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2344,華邦電,"311,904,444","99,894",25.7,26.6,24.7,25.0,+,0.05,24.95,25.0
2,1504,東元,"201,300,527","122,294",90.4,95.6,88.2,93.1,+,5.6,93.0,93.1
3,2408,南亞科,"168,155,667","68,583",55.5,59.0,55.4,56.5,+,2.1,56.5,56.6
4,2301,光寶科,"160,599,726","89,710",161.0,169.5,156.5,165.5,+,11.0,165.0,165.5
5,"=""00981A""",主動統一台股增長,"142,317,176","26,772",14.01,14.09,13.79,13.81,-,0.02,13.81,13.82
6,3706,神達,"138,908,903","105,318",96.9,97.0,87.3,87.9,-,3.4,87.8,87.9
7,2317,鴻海,"133,210,297","110,323",212.0,216.5,209.0,214.5,+,4.5,214.0,214.5
8,"=""00919""",群益台灣精選高息,"124,897,647","47,287",21.59,21.64,21.5,21.51,-,0.07,21.5,21.51
9,"=""00632R""",元大台灣50反1,"109,925,846","14,517",18.93,19.07,18.85,19.03,-,0.02,19.02,19.03
10,"=""00982A""",主動群益台灣強棒,"106,030,525","18,367",13.31,13.32,13.03,13.06,-,0.1,13.05,13.06
11,1802,台玻,"103,520,945","39,984",28.15,28.45,26.6,26.85,-,1.15,26.85,26.9
12,2374,佳能,"97,237,013","58,805",96.2,99.3,89.3,91.0,-,2.5,90.9,91.0
13,2208,台船,"91,334,884","42,143",28.85,30.0,27.5,28.6,+,0.4,28.55,28.6
14,"=""0050""",元大台灣50,"87,937,880","63,289",55.55,55.9,55.25,55.45,+,0.5,55.4,55.45
15,2618,長榮航,"84,132,404","37,989",39.55,39.55,37.85,37.9,-,1.7,37.9,37.95
16,"=""00878""",國泰永續高股息,"82,433,003","28,552",20.88,20.99,20.84,20.85,+,0.01,20.84,20.85
17,2498,宏達電,"79,764,244","48,323",67.8,71.5,66.1,66.8,-,0.7,66.8,66.9
18,"=""00929""",復華台灣科技優息,"75,591,215","14,466",18.25,18.38,18.15,18.15,-,0.03,18.15,18.16
19,2337,旺宏,"71,958,463","21,873",20.55,22.3,20.45,22.3,+,2.0,22.3,0.0
20,"=""00940""",元大台灣價值高息,"69,304,531","8,981",9.44,9.48,9.37,9.37,-,0.07,9.37,9.38
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
