排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"333,650,942","12,831",5.82,5.95,5.82,5.91,+,0.05,5.91,5.92
2,2603,長榮,"214,981,629","96,465",102.5,103.5,96.1,96.1,-,5.9,96.1,96.2
3,2303,聯電,"205,738,606","89,914",44.05,44.15,41.05,42.0,-,2.1,41.95,42.0
4,3481,群創,"175,000,799","24,849",12.6,12.7,11.9,11.9,-,0.6,11.9,11.95
5,2618,長榮航,"169,766,108","51,488",31.9,32.0,30.15,30.35,-,1.4,30.35,30.4
6,2002,中鋼,"132,154,137","52,158",30.65,30.9,29.0,29.0,-,2.0,29.0,29.05
7,2609,陽明,"130,489,027","68,444",101.0,102.5,95.6,96.2,-,4.8,96.2,96.3
8,2610,華航,"127,368,044","39,068",23.75,23.75,22.1,22.15,-,1.35,22.15,22.2
9,2409,友達,"96,414,668","25,712",16.3,16.35,15.15,15.15,-,1.1,15.15,15.2
10,"=""00673R""",期元大S&P原油反1,"79,443,820","6,846",7.78,7.93,7.77,7.81,+,0.09,7.81,7.82
11,2498,宏達電,"73,020,003","36,980",49.55,50.5,47.1,47.9,-,1.8,47.9,47.95
12,"=""0056""",元大高股息,"56,015,311","38,402",28.54,28.62,27.91,28.05,-,0.45,28.05,28.06
13,1524,耿鼎,"55,517,301","21,205",19.1,20.1,18.75,19.65,+,1.15,19.6,19.65
14,"=""00637L""",元大滬深300正2,"55,072,733","6,655",18.27,18.45,18.13,18.39,+,0.01,18.38,18.39
15,1605,華新,"52,659,279","20,608",38.15,38.55,37.0,37.45,-,0.35,37.4,37.45
16,2201,裕隆,"50,227,271","28,187",49.85,52.2,48.8,50.5,+,1.4,50.4,50.5
17,2330,台積電,"46,808,462","104,661",492.0,493.5,485.0,485.5,-,9.0,485.5,486.0
18,2317,鴻海,"46,046,917","19,795",110.5,110.5,107.5,108.0,-,1.5,108.0,108.5
19,"=""058461""",振樺電台新45購01,"44,745,000",494,0.07,0.07,0.04,0.06,-,0.01,0.05,0.06
20,2615,萬海,"44,204,563","23,043",120.0,120.0,110.0,110.5,-,9.5,110.5,111.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
