排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"174,941,458","10,234",5.28,5.37,5.28,5.36,+,0.07,5.36,5.37
2,2634,漢翔,"139,968,884","69,448",56.4,59.2,54.7,56.4,-,1.1,56.4,56.5
3,"=""00878""",國泰永續高股息,"95,538,845","59,617",17.52,17.55,17.31,17.33,-,0.18,17.32,17.33
4,3231,緯創,"88,237,907","43,525",45.6,45.6,43.2,43.7,-,2.5,43.65,43.75
5,"=""00637L""",元大滬深300正2,"77,732,462","8,932",14.75,14.86,14.58,14.65,-,0.18,14.65,14.66
6,6282,康舒,"69,814,964","30,276",44.85,45.25,42.0,43.0,-,2.5,43.0,43.05
7,2457,飛宏,"69,424,592","35,129",73.9,76.2,69.8,72.7,-,0.6,72.6,72.7
8,1310,台苯,"67,074,498","23,681",17.55,18.2,16.5,16.5,-,0.55,16.5,16.6
9,"=""0056""",元大高股息,"60,846,403","47,004",28.3,28.33,27.74,27.8,-,0.47,27.8,27.81
10,2303,聯電,"59,959,548","31,034",49.6,49.8,48.45,48.5,-,1.1,48.5,48.55
11,1905,華紙,"59,482,277","26,592",23.4,25.0,23.2,23.25,+,0.15,23.25,23.3
12,2206,三陽工業,"53,197,096","26,473",53.8,58.1,52.9,53.2,+,0.3,53.2,53.3
13,1101,台泥,"52,427,881","33,453",39.55,39.6,38.3,38.5,-,1.05,38.5,38.55
14,3481,群創,"52,166,499","13,936",14.3,14.35,13.8,13.85,-,0.35,13.85,13.9
15,2883,凱基金,"49,760,953","11,947",13.2,13.2,12.9,12.95,-,0.25,12.95,13.0
16,"=""00673R""",期元大S&P原油反1,"45,956,971","2,696",8.49,8.53,8.47,8.52,-,0.18,8.51,8.52
17,2330,台積電,"40,916,105","92,009",504.0,505.0,498.0,498.0,-,9.0,497.5,498.0
18,2610,華航,"37,167,736","13,109",19.15,19.3,18.7,18.8,-,0.35,18.8,18.85
19,"=""00665L""",富邦�琤肭磪囓�2,"36,037,676","4,196",8.08,8.09,7.76,7.76,-,0.29,7.76,7.77
20,1721,三晃,"35,251,149","14,073",16.15,17.1,15.9,16.35,+,0.75,16.3,16.35
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
