排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3481,群創,"226,323,339","45,257",15.0,15.4,14.8,14.8,,0.0,14.8,14.85
2,2409,友達,"147,410,536","28,622",17.95,18.05,17.55,17.7,-,0.25,17.7,17.75
3,"=""00632R""",元大台灣50反1,"147,100,593","4,326",3.42,3.44,3.4,3.42,-,0.02,3.42,3.43
4,2317,鴻海,"110,939,569","63,281",211.5,215.5,210.0,210.0,-,1.0,210.0,210.5
5,"=""00929""",復華台灣科技優息,"106,165,126","27,317",20.95,21.04,20.88,20.95,+,0.09,20.94,20.95
6,"=""00919""",群益台灣精選高息,"87,005,680","35,537",25.8,25.95,25.76,25.89,+,0.17,25.89,25.9
7,"=""00940""",元大台灣價值高息,"83,630,144","16,301",10.2,10.24,10.15,10.2,+,0.03,10.19,10.2
8,2888,新光金,"66,898,333","8,034",9.8,9.82,9.67,9.67,-,0.13,9.67,9.68
9,2883,凱基金,"63,157,191","12,814",15.45,15.45,15.15,15.15,-,0.3,15.15,15.2
10,"=""00936""",台新永續高息中小,"62,601,377","17,060",18.63,18.72,18.58,18.59,-,0.02,18.59,18.6
11,2618,長榮航,"58,029,082","18,568",37.9,38.15,37.55,37.85,+,0.1,37.85,37.9
12,2449,京元電子,"57,772,849","34,042",118.5,123.0,117.0,118.0,+,0.5,118.0,118.5
13,4526,東台,"57,537,041","27,775",32.35,34.5,32.05,33.0,+,1.05,32.95,33.0
14,2609,陽明,"56,002,499","27,729",76.5,76.9,74.7,75.0,-,1.5,74.9,75.0
15,3047,訊舟,"51,527,716","19,907",26.15,28.8,26.15,28.8,+,2.6,28.8,0.0
16,2330,台積電,"48,821,135","56,563",951.0,960.0,951.0,960.0,+,15.0,960.0,961.0
17,"=""00665L""",富邦�琤肭磪囓�2,"47,095,603","3,110",6.91,7.0,6.83,6.97,-,0.03,6.96,6.97
18,2615,萬海,"45,263,272","27,346",92.5,92.8,88.8,89.0,-,2.7,89.0,89.1
19,3062,建漢,"45,057,064","21,634",34.6,35.3,33.35,33.8,-,0.2,33.8,33.85
20,2891,中信金,"45,022,592","12,690",37.9,38.1,37.65,37.65,-,0.35,37.65,37.7
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
