排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3481,群創,"289,033,478","40,574",16.95,17.15,16.6,16.6,+,0.05,16.6,16.65
2,"=""00677U""",期富邦VIX,"217,381,284","9,957",3.2,3.28,3.19,3.27,-,0.04,3.26,3.27
3,2303,聯電,"212,695,318","77,443",47.95,48.1,46.05,46.1,-,0.95,46.1,46.15
4,2610,華航,"175,171,103","33,255",14.05,14.25,13.35,13.5,-,0.15,13.5,13.55
5,2409,友達,"156,304,526","30,806",18.7,18.95,18.2,18.2,-,0.3,18.2,18.25
6,2609,陽明,"151,261,858","33,719",26.55,27.55,26.5,26.8,+,0.75,26.8,26.85
7,2603,長榮,"147,291,339","36,571",37.95,38.5,37.15,37.35,+,0.05,37.35,37.4
8,"=""00715L""",期街口布蘭特正2,"146,634,124","13,207",8.01,8.14,7.97,8.06,+,0.8,8.05,8.06
9,"=""00632R""",元大台灣50反1,"144,959,204","7,784",6.29,6.39,6.26,6.36,,0.0,6.36,6.37
10,1314,中石化,"115,732,102","20,518",11.2,11.5,11.0,11.2,+,0.3,11.2,11.25
11,"=""00637L""",元大滬深300正2,"109,081,208","21,030",28.7,28.95,26.85,26.85,-,1.15,26.85,26.86
12,1305,華夏,"88,132,578","26,645",31.65,33.3,30.9,33.2,+,2.9,33.2,33.25
13,"=""00642U""",期元大S&P石油,"74,547,723","11,385",11.46,11.56,11.43,11.49,+,0.57,11.48,11.49
14,2344,華邦電,"73,778,296","24,235",28.1,28.1,27.0,27.1,-,0.3,27.1,27.15
15,1309,台達化,"67,168,240","19,566",38.5,39.15,37.55,39.15,+,3.55,39.15,0.0
16,"=""00881""",國泰台灣科技龍頭,"65,944,816","27,466",17.3,17.31,17.0,17.0,-,0.09,17.0,17.01
17,2883,凱基金,"64,580,706","9,108",9.52,9.58,9.43,9.46,+,0.02,9.46,9.47
18,2368,金像電,"59,101,955","29,933",57.7,59.8,57.0,58.5,+,1.1,58.5,58.6
19,2328,廣宇,"57,456,227","27,312",44.0,44.4,41.55,41.7,-,1.9,41.7,41.75
20,2337,旺宏,"56,236,428","17,826",41.25,41.4,40.05,40.15,-,0.2,40.15,40.2
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
