排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2344,華邦電,"397,786,178","105,493",21.4,22.1,20.4,20.7,-,0.3,20.65,20.7
2,"=""00919""",群益台灣精選高息,"178,247,771","64,491",24.08,24.08,23.7,23.71,-,0.12,23.7,23.71
3,2328,廣宇,"155,159,794","71,408",52.1,55.8,51.5,54.4,+,3.5,54.3,54.4
4,2408,南亞科,"151,407,976","75,036",41.05,43.85,41.0,41.6,+,1.05,41.6,41.65
5,"=""00878""",國泰永續高股息,"120,917,866","78,744",22.05,22.05,21.77,21.77,-,0.13,21.77,21.78
6,"=""00665L""",富邦�琤肭磪囓�2,"81,192,770","8,054",11.8,11.84,11.37,11.38,-,0.42,11.38,11.39
7,2618,長榮航,"79,897,046","31,517",45.0,45.05,42.75,42.8,-,2.1,42.8,42.85
8,"=""00637L""",元大滬深300正2,"64,226,125","6,701",15.94,16.2,15.92,15.94,-,0.06,15.94,15.95
9,3481,群創,"61,237,921","12,121",15.1,15.3,14.7,14.7,-,0.2,14.7,14.75
10,2609,陽明,"60,214,327","37,403",75.4,76.0,74.2,74.4,+,1.5,74.4,74.5
11,9945,潤泰新,"58,934,077","24,791",39.3,39.5,38.7,38.8,-,4.2,38.75,38.8
12,2303,聯電,"57,922,874","30,277",44.7,44.7,43.6,43.7,-,1.1,43.65,43.7
13,"=""009803""",保德信市值動能50,"53,183,537","6,833",10.04,10.13,9.89,9.92,-,0.05,9.92,9.93
14,2883,凱基金,"50,452,671","13,540",18.6,18.65,18.25,18.3,-,0.25,18.25,18.3
15,"=""00753L""",中信中國50正2,"49,469,676","7,412",11.9,11.9,11.38,11.38,-,0.44,11.38,11.39
16,"=""00953B""",群益優選非投等債,"47,887,085","5,922",10.22,10.23,10.21,10.22,,0.0,10.21,10.22
17,"=""00940""",元大台灣價值高息,"47,789,092","7,303",9.49,9.54,9.38,9.38,-,0.07,9.38,9.39
18,"=""00929""",復華台灣科技優息,"47,101,384","9,400",18.5,18.54,18.23,18.25,-,0.1,18.24,18.25
19,"=""0056""",元大高股息,"46,000,884","40,026",36.42,36.44,35.93,35.93,-,0.24,35.92,35.93
20,"=""00715L""",期街口布蘭特正2,"44,623,506","4,918",12.84,12.88,12.79,12.81,+,0.29,12.8,12.81
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
