排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00981A""",主動統一台股增長,"238,932,118","61,885",13.55,13.57,13.0,13.09,-,0.5,13.08,13.09
2,2498,宏達電,"174,005,786","94,138",72.0,76.9,71.1,72.9,+,2.5,72.8,72.9
3,"=""00919""",群益台灣精選高息,"158,755,397","73,551",21.33,21.38,21.15,21.2,-,0.13,21.2,21.21
4,"=""00982A""",主動群益台灣強棒,"144,373,946","33,007",12.97,13.07,12.51,12.64,-,0.36,12.63,12.64
5,2449,京元電子,"142,085,653","84,481",162.0,166.5,156.5,158.5,+,2.5,158.5,159.0
6,2634,漢翔,"86,656,197","49,284",63.0,63.8,59.1,59.6,-,2.8,59.6,59.7
7,"=""00878""",國泰永續高股息,"84,894,436","54,980",20.34,20.36,20.15,20.18,-,0.17,20.18,20.19
8,"=""0050""",元大台灣50,"82,748,402","96,546",52.15,52.45,51.75,52.0,-,0.5,51.95,52.0
9,2344,華邦電,"79,269,429","23,880",19.7,20.35,19.6,20.3,+,0.6,20.25,20.3
10,6191,精成科,"72,385,800","36,366",144.0,145.0,130.0,131.0,-,13.0,130.5,131.0
11,1303,南亞,"70,820,250","32,809",42.85,43.4,41.25,42.5,-,0.7,42.5,42.55
12,2317,鴻海,"70,459,817","71,939",203.0,204.5,197.0,198.5,-,5.0,198.0,198.5
13,"=""00637L""",元大滬深300正2,"66,618,698","8,405",19.3,19.45,18.92,19.0,-,0.13,19.0,19.01
14,3481,群創,"65,951,821","13,193",14.05,14.1,13.7,13.85,-,0.2,13.8,13.85
15,3305,昇貿,"64,271,697","37,676",133.0,143.0,126.0,127.5,-,2.5,127.5,128.0
16,"=""00632R""",元大台灣50反1,"62,570,993","8,017",19.91,20.13,19.82,20.05,+,0.24,20.04,20.05
17,3706,神達,"61,059,813","52,572",97.4,97.8,91.5,92.0,-,5.1,92.0,92.1
18,2887,台新新光金,"52,526,154","9,424",16.25,16.4,16.2,16.4,+,0.15,16.35,16.4
19,2313,華通,"51,849,815","34,532",81.0,81.2,74.6,75.8,-,5.3,75.8,75.9
20,5469,瀚宇博,"48,073,091","125,645",90.7,96.4,82.6,84.4,-,5.4,84.4,84.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
