排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2603,長榮,"532,028,484","251,876",160.5,163.5,142.5,143.0,-,15.0,143.0,143.5
2,2610,華航,"296,126,306","72,149",27.2,27.9,26.7,27.55,+,1.25,27.5,27.55
3,2609,陽明,"296,010,598","128,421",136.0,137.0,122.5,127.0,-,3.0,127.0,127.5
4,2618,長榮航,"222,081,063","63,751",30.65,31.0,30.1,31.0,+,1.5,30.95,31.0
5,"=""00637L""",元大滬深300正2,"202,496,323","28,005",14.4,15.1,13.94,15.1,+,0.43,15.1,15.11
6,2409,友達,"197,974,334","50,198",22.4,22.5,20.55,21.15,-,1.0,21.1,21.15
7,"=""00632R""",元大台灣50反1,"169,686,195","7,095",5.41,5.49,5.4,5.44,-,0.03,5.44,5.45
8,3481,群創,"121,684,061","31,292",17.6,17.65,16.85,17.1,-,0.25,17.1,17.15
9,2303,聯電,"82,588,688","38,029",51.2,51.3,50.1,50.8,+,0.4,50.7,50.8
10,2371,大同,"72,378,177","21,724",32.75,34.1,32.4,33.9,+,1.55,33.85,33.9
11,2906,高林,"70,135,866","28,559",28.7,29.0,27.7,28.45,+,0.9,28.4,28.45
12,2615,萬海,"67,383,560","41,441",176.0,176.0,156.5,161.5,-,11.0,161.0,161.5
13,2883,凱基金,"63,682,001","17,265",17.9,18.1,17.7,17.85,+,0.05,17.8,17.85
14,2324,仁寶,"62,449,189","17,159",26.2,27.1,26.2,27.0,+,1.2,26.95,27.0
15,2888,新光金,"59,178,056","9,907",10.15,10.25,10.1,10.2,+,0.1,10.15,10.2
16,1513,中興電,"54,170,749","27,900",49.9,52.9,49.1,51.9,+,2.8,51.8,51.9
17,2607,榮運,"53,360,372","27,994",38.85,39.25,35.8,36.3,-,1.2,36.25,36.3
18,6443,元晶,"51,899,420","25,026",40.1,41.75,39.6,40.6,+,1.45,40.6,40.65
19,"=""00715L""",期街口布蘭特正2,"51,657,823","6,653",16.61,17.45,16.61,17.13,-,0.12,17.13,17.14
20,"=""00882""",中信中國高股息,"51,365,697","18,281",12.41,12.51,12.05,12.4,-,0.09,12.4,12.41
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
