排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2610,華航,"163,350,624","46,177",27.2,27.4,26.45,27.05,+,1.05,27.0,27.05
2,2618,長榮航,"138,334,061","35,139",40.75,41.0,39.85,40.3,+,0.6,40.3,40.35
3,3481,群創,"133,359,874","27,062",15.75,16.2,15.7,16.1,+,0.6,16.05,16.1
4,3231,緯創,"131,288,676","57,442",106.0,113.0,105.5,113.0,+,10.0,113.0,0.0
5,2356,英業達,"111,836,132","53,577",45.05,47.25,45.05,47.25,+,2.85,47.25,47.3
6,"=""00632R""",元大台灣50反1,"111,174,473","5,405",4.83,4.84,4.8,4.81,-,0.06,4.8,4.81
7,"=""00878""",國泰永續高股息,"92,069,811","24,663",19.45,19.81,19.45,19.8,+,0.49,19.79,19.8
8,2340,台亞,"82,827,859","39,812",54.7,56.5,50.7,51.5,-,0.6,51.5,51.6
9,2323,中環,"82,731,584","20,274",14.6,15.1,14.35,14.8,+,0.65,14.8,14.85
10,2382,廣達,"71,422,489","39,095",167.0,174.0,166.0,173.0,+,10.5,173.0,173.5
11,2388,威盛,"64,481,236","28,521",92.4,95.5,90.4,95.5,+,8.6,95.5,0.0
12,2409,友達,"63,775,240","14,692",18.9,19.35,18.9,19.25,+,0.65,19.2,19.25
13,2301,光寶科,"62,502,074","26,856",115.0,123.0,114.0,120.0,+,8.0,120.0,120.5
14,4532,瑞智,"59,718,006","22,350",25.8,26.15,23.95,25.15,-,1.45,25.15,25.2
15,3025,星通,"55,525,637","27,954",56.5,56.5,51.3,51.3,-,2.8,51.2,51.3
16,2371,大同,"51,760,174","17,984",54.5,55.8,53.3,54.2,+,1.1,54.2,54.3
17,2609,陽明,"48,128,184","28,366",49.3,49.9,48.2,48.4,-,0.45,48.4,48.45
18,2481,強茂,"47,987,161","28,935",73.5,79.0,73.4,79.0,+,7.1,78.9,79.0
19,4934,太極,"44,876,927","24,326",40.1,42.2,37.8,37.85,-,1.45,37.85,37.9
20,2888,新光金,"44,773,708","7,699",8.81,8.92,8.81,8.92,+,0.21,8.92,8.93
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
