排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2610,華航,"246,907,863","73,248",27.65,29.0,27.6,28.9,+,1.75,28.85,28.9
2,2618,長榮航,"194,342,864","57,684",35.0,35.8,34.65,35.35,+,0.9,35.35,35.4
3,1605,華新,"180,397,708","62,831",39.0,42.75,38.95,42.75,+,3.85,42.75,0.0
4,1708,東鹼,"132,773,228","68,402",72.5,73.1,68.3,68.7,-,3.0,68.7,68.8
5,"=""00632R""",元大台灣50反1,"110,554,433","4,368",5.38,5.39,5.35,5.38,-,0.05,5.38,5.39
6,6443,元晶,"99,236,693","51,888",47.45,48.8,46.05,47.4,+,0.2,47.4,47.45
7,1760,寶齡富錦,"70,600,626","39,387",149.5,160.0,141.0,160.0,+,10.5,159.0,160.0
8,2303,聯電,"70,240,272","30,299",46.75,47.15,46.6,46.65,+,0.45,46.65,46.7
9,"=""00637L""",元大滬深300正2,"63,286,887","6,314",16.88,17.15,16.72,16.77,+,0.01,16.77,16.78
10,2603,長榮,"62,583,545","26,579",140.0,142.5,139.5,141.5,+,3.5,141.5,142.0
11,2888,新光金,"58,525,670","18,032",10.45,10.6,10.3,10.35,+,0.05,10.35,10.4
12,2834,臺企銀,"49,969,470","11,471",12.7,12.8,12.55,12.6,+,0.05,12.6,12.65
13,2409,友達,"46,842,941","9,625",18.7,18.95,18.55,18.55,+,0.15,18.55,18.6
14,1609,大亞,"46,685,575","19,517",30.0,31.1,29.6,30.8,+,0.9,30.75,30.8
15,5608,四維航,"44,575,429","23,928",46.15,48.95,46.0,47.25,+,1.85,47.25,47.3
16,2637,慧洋-KY,"43,304,119","24,617",97.0,101.5,96.0,98.5,+,2.7,98.2,98.5
17,1513,中興電,"42,064,281","20,092",55.8,58.0,54.9,57.3,+,2.0,57.2,57.3
18,3481,群創,"41,130,116","10,385",15.55,15.75,15.4,15.4,+,0.05,15.4,15.45
19,2891,中信金,"41,114,435","14,393",28.9,29.2,28.7,28.95,+,0.2,28.9,28.95
20,2883,凱基金,"39,437,465","13,913",18.55,18.8,18.45,18.5,,0.0,18.5,18.55
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
