排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"144,968,561","6,861",5.85,5.86,5.79,5.81,-,0.03,5.8,5.81
2,1605,華新,"84,813,044","34,194",42.35,42.85,41.7,42.6,-,0.6,42.55,42.6
3,"=""00637L""",元大滬深300正2,"77,754,076","9,515",13.59,14.08,13.55,13.87,+,0.33,13.87,13.88
4,2303,聯電,"65,582,394","22,696",45.55,46.15,45.25,46.1,+,0.45,46.05,46.1
5,2201,裕隆,"64,701,120","29,140",54.8,55.7,53.3,54.9,+,0.8,54.8,54.9
6,2883,凱基金,"55,309,207","13,023",13.1,13.45,13.0,13.45,+,0.35,13.4,13.45
7,2409,友達,"49,227,247","13,153",16.35,16.4,16.0,16.05,-,0.3,16.05,16.1
8,3481,群創,"40,715,087","9,095",12.25,12.4,12.15,12.2,-,0.1,12.15,12.2
9,6550,北極星藥業-KY,"40,611,431","24,420",116.0,119.0,110.0,110.0,-,6.0,110.0,110.5
10,1795,美時,"39,746,230","25,522",195.0,199.0,187.5,198.0,+,6.0,197.5,198.0
11,"=""00878""",國泰永續高股息,"39,730,305","23,934",16.13,16.13,16.04,16.1,-,0.05,16.1,16.11
12,2330,台積電,"39,329,440","40,964",476.0,491.0,476.0,491.0,+,9.0,490.5,491.0
13,"=""00885""",富邦越南,"36,754,291","7,302",10.93,10.95,10.74,10.85,-,0.08,10.84,10.85
14,6770,力積電,"36,154,665","13,555",31.7,32.15,31.3,31.85,-,1.0,31.8,31.85
15,"=""00673R""",期元大S&P原油反1,"32,807,507","2,006",8.73,8.75,8.68,8.7,-,0.11,8.7,8.71
16,2885,元大金,"30,883,640","8,941",21.15,21.6,21.0,21.6,+,0.5,21.55,21.6
17,2834,臺企銀,"30,861,746","8,281",12.75,12.85,12.7,12.75,,0.0,12.75,12.8
18,2317,鴻海,"28,582,534","15,095",100.0,100.5,100.0,100.5,+,0.5,100.0,100.5
19,2891,中信金,"28,082,567","7,691",21.35,21.65,21.15,21.65,+,0.25,21.6,21.65
20,"=""00669R""",國泰美國道瓊反1,"27,812,810","2,129",7.96,7.96,7.94,7.96,-,0.04,7.95,7.96
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
