排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"235,123,512","10,210",5.77,5.84,5.77,5.8,+,0.04,5.79,5.8
2,1605,華新,"104,268,975","44,563",48.25,49.0,47.6,47.9,+,0.6,47.9,47.95
3,2610,華航,"77,130,601","18,939",19.35,19.7,19.25,19.3,,0.0,19.3,19.35
4,2303,聯電,"76,939,113","34,293",43.65,43.7,42.5,42.5,-,1.15,42.5,42.55
5,"=""00637L""",元大滬深300正2,"76,524,853","8,465",15.54,15.72,15.41,15.58,-,0.33,15.58,15.59
6,"=""00878""",國泰永續高股息,"52,723,226","29,447",16.4,16.41,16.23,16.32,-,0.08,16.31,16.32
7,6443,元晶,"51,145,305","25,339",34.2,35.35,34.2,34.3,+,1.5,34.3,34.35
8,"=""00715L""",期街口布蘭特正2,"46,682,317","6,799",13.12,13.34,13.12,13.3,-,0.58,13.3,13.31
9,"=""00673R""",期元大S&P原油反1,"40,157,927","3,056",9.53,9.54,9.48,9.5,+,0.22,9.49,9.5
10,2618,長榮航,"38,945,757","13,107",28.15,28.55,27.75,28.05,+,0.05,28.05,28.1
11,"=""00885""",富邦越南,"38,900,690","7,035",11.76,12.08,11.64,12.01,+,0.25,12.0,12.01
12,2614,東森,"38,370,889","18,204",22.95,24.5,22.8,23.8,+,1.05,23.8,23.85
13,3037,欣興,"35,187,186","20,224",149.0,151.5,146.5,149.5,-,0.5,149.5,150.0
14,2498,宏達電,"34,085,872","17,185",58.9,60.9,58.1,59.9,+,1.9,59.9,60.0
15,2834,臺企銀,"33,939,453","6,892",13.0,13.05,12.75,12.75,-,0.3,12.75,12.8
16,2883,凱基金,"32,664,231","7,510",13.0,13.05,12.85,12.95,-,0.1,12.95,13.0
17,2201,裕隆,"31,536,128","15,037",63.1,63.8,61.0,63.0,-,0.4,62.9,63.0
18,2317,鴻海,"31,027,361","17,802",102.0,102.5,101.5,101.5,-,0.5,101.5,102.0
19,2891,中信金,"30,210,447","9,914",22.9,23.05,22.6,22.8,-,0.25,22.75,22.8
20,2882,國泰金,"29,765,268","13,765",41.2,41.45,40.7,40.75,-,0.65,40.75,40.8
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
