排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2883,凱基金,"147,231,162","26,169",12.2,12.55,12.05,12.55,+,0.3,12.5,12.55
2,2618,長榮航,"100,807,655","31,615",31.8,31.8,31.25,31.25,-,0.95,31.25,31.3
3,2313,華通,"92,995,500","48,116",65.9,68.5,64.9,67.6,+,2.7,67.5,67.6
4,2303,聯電,"86,590,485","26,292",50.5,51.2,50.3,50.3,-,0.2,50.3,50.4
5,2002,中鋼,"74,508,863","21,207",25.65,25.9,25.3,25.9,+,0.1,25.85,25.9
6,2888,新光金,"60,205,493","12,520",9.05,9.18,9.04,9.09,+,0.05,9.09,9.1
7,2353,宏��,"55,242,512","16,594",35.1,35.5,34.3,35.5,+,0.35,35.45,35.5
8,1513,中興電,"55,225,656","32,406",110.0,117.0,108.0,117.0,+,10.5,116.5,117.0
9,2457,飛宏,"54,888,025","31,630",60.8,65.2,60.7,63.2,+,3.2,63.2,63.3
10,1514,亞力,"43,677,294","25,107",56.5,60.6,56.5,60.6,+,5.5,60.6,0.0
11,"=""00637L""",元大滬深300正2,"40,791,193","3,892",12.94,12.98,12.77,12.79,+,0.06,12.78,12.79
12,2363,矽統,"40,483,499","21,355",48.8,48.85,47.0,47.0,-,1.25,47.0,47.05
13,"=""00929""",復華台灣科技優息,"39,765,609","9,917",17.99,18.03,17.99,18.01,+,0.02,18.01,18.02
14,2610,華航,"37,277,636","12,720",21.55,21.65,21.25,21.3,-,0.55,21.3,21.35
15,2634,漢翔,"37,008,461","18,756",51.0,53.9,50.9,52.6,+,2.3,52.6,52.7
16,2891,中信金,"36,323,737","8,908",26.9,27.0,26.6,26.75,-,0.1,26.75,26.8
17,3437,榮創,"35,548,364","16,611",26.35,27.45,25.4,26.5,+,1.3,26.5,26.6
18,6282,康舒,"32,546,842","19,354",43.85,44.35,42.85,43.7,-,0.05,43.7,43.75
19,3094,聯傑,"31,805,851","14,130",41.1,43.0,39.5,39.95,+,0.85,39.9,39.95
20,2382,廣達,"31,770,731","24,622",204.0,205.0,200.0,203.5,,0.0,203.0,203.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
