排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"221,569,230","8,965",5.86,5.95,5.86,5.94,-,0.02,5.93,5.94
2,2618,長榮航,"122,833,031","46,389",34.8,34.8,33.95,34.0,-,0.15,34.0,34.05
3,2603,長榮,"92,439,570","56,639",93.0,93.2,89.3,89.7,-,1.9,89.7,89.8
4,2498,宏達電,"87,773,540","40,519",59.5,61.5,58.8,59.7,+,1.6,59.7,59.8
5,6133,金橋,"76,030,602","26,869",16.4,17.25,15.6,16.7,+,0.9,16.65,16.7
6,2610,華航,"75,413,146","22,038",23.9,24.05,23.2,23.25,-,0.35,23.25,23.3
7,2303,聯電,"75,266,858","32,514",41.0,41.15,40.45,40.75,+,0.85,40.7,40.75
8,2883,凱基金,"63,350,678","16,267",12.95,13.1,12.7,12.75,-,0.05,12.75,12.8
9,2891,中信金,"60,496,655","16,683",22.55,22.8,22.15,22.25,+,0.05,22.2,22.25
10,2409,友達,"59,296,042","12,764",14.85,15.0,14.65,14.9,+,0.35,14.9,14.95
11,2002,中鋼,"58,921,197","20,080",30.25,30.5,30.1,30.5,+,0.25,30.45,30.5
12,3481,群創,"58,543,486","12,590",11.2,11.3,11.05,11.2,+,0.2,11.15,11.2
13,5258,虹堡,"57,430,862","33,351",68.0,72.0,64.3,66.4,+,0.3,66.2,66.4
14,"=""00637L""",元大滬深300正2,"57,147,928","7,829",18.4,18.55,18.19,18.25,+,0.26,18.25,18.26
15,2609,陽明,"51,567,963","39,998",88.8,89.1,86.2,86.6,-,1.2,86.5,86.6
16,"=""00673R""",期元大S&P原油反1,"48,125,953","3,547",7.93,8.02,7.91,8.01,+,0.01,8.01,8.02
17,2888,新光金,"46,607,379","8,404",8.58,8.63,8.43,8.46,-,0.06,8.45,8.46
18,3037,欣興,"46,418,692","25,958",169.0,173.0,166.5,170.5,+,6.5,170.0,170.5
19,2615,萬海,"42,202,621","24,925",107.5,109.0,103.0,103.5,X,0.0,103.0,103.5
20,3035,智原,"41,676,440","26,912",160.5,165.5,159.0,163.0,+,9.0,162.5,163.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
