排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""0056""",元大高股息,"89,870,621","59,728",32.89,33.0,32.73,32.85,-,0.29,32.85,32.86
2,"=""00919""",群益台灣精選高息,"81,964,475","45,103",21.18,21.24,21.05,21.08,-,0.23,21.08,21.09
3,"=""00878""",國泰永續高股息,"76,494,062","46,142",20.05,20.06,19.91,19.99,-,0.18,19.98,19.99
4,"=""00632R""",元大台灣50反1,"68,170,059","10,854",25.66,25.94,25.61,25.94,+,0.52,25.93,25.94
5,"=""00665L""",富邦�琤肭磪囓�2,"66,739,087","6,853",9.21,9.21,8.73,8.73,-,0.56,8.72,8.73
6,2634,漢翔,"65,319,202","35,586",47.95,51.6,47.75,48.3,+,0.2,48.3,48.35
7,2888,新光金,"62,352,587","12,130",11.35,11.4,11.15,11.2,-,0.25,11.2,11.25
8,2317,鴻海,"61,680,512","50,625",138.0,139.5,136.0,136.0,-,3.5,136.0,136.5
9,"=""00753L""",中信中國50正2,"60,965,603","7,997",8.91,9.02,8.62,8.62,-,0.46,8.62,8.63
10,2408,南亞科,"60,532,868","30,916",34.3,35.05,32.6,32.75,-,1.8,32.75,32.8
11,3481,群創,"59,284,578","14,386",13.9,13.9,13.55,13.55,-,0.5,13.55,13.6
12,2883,凱基金,"58,578,595","14,794",16.0,16.0,15.6,15.75,-,0.45,15.75,15.8
13,2891,中信金,"53,947,734","19,612",37.5,37.8,37.1,37.75,,0.0,37.7,37.75
14,2344,華邦電,"51,900,815","17,360",16.2,16.2,15.5,15.55,-,0.75,15.5,15.55
15,3231,緯創,"48,043,691","50,813",100.0,101.5,98.6,99.7,-,2.8,99.7,99.8
16,2330,台積電,"47,199,014","178,095",867.0,869.0,852.0,855.0,-,22.0,855.0,856.0
17,"=""00929""",復華台灣科技優息,"44,923,044","8,354",16.7,16.84,16.64,16.78,-,0.07,16.77,16.78
18,"=""00712""",復華富時不動產,"43,278,792","9,577",8.51,8.56,8.5,8.5,+,0.01,8.5,8.51
19,"=""00637L""",元大滬深300正2,"41,191,454","3,980",14.75,14.78,14.56,14.59,-,0.19,14.59,14.6
20,2610,華航,"38,114,948","11,704",21.5,22.05,21.25,21.45,-,0.3,21.45,21.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
