排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00953B""",群益優選非投等債,"110,288,717","9,502",10.37,10.38,10.37,10.37,-,0.01,10.37,10.38
2,2027,大成鋼,"92,408,742","50,317",44.4,44.8,41.85,42.0,-,1.5,42.0,42.05
3,3706,神達,"91,941,060","54,785",77.5,77.7,74.1,74.1,-,3.4,74.1,74.2
4,3019,亞光,"80,820,770","63,666",196.0,208.5,195.0,198.0,+,5.0,198.0,198.5
5,3645,達邁,"79,559,566","36,085",81.6,88.5,81.1,85.1,+,4.6,85.0,85.1
6,3481,群創,"66,905,099","12,247",13.6,13.85,13.4,13.4,-,0.1,13.4,13.45
7,9105,泰金寶-DR,"61,988,401","12,177",7.88,8.04,7.83,7.86,+,0.1,7.86,7.87
8,"=""00665L""",富邦�琤肭磪囓�2,"58,437,201","4,497",9.85,10.09,9.76,9.98,+,0.17,9.97,9.98
9,2543,皇昌,"56,724,050","31,625",94.0,102.0,93.7,102.0,+,9.1,102.0,0.0
10,2374,佳能,"52,340,610","32,677",64.2,66.5,63.3,64.2,+,0.6,64.2,64.3
11,3605,宏致,"51,325,831","27,571",65.5,65.6,57.7,59.3,-,4.8,59.2,59.3
12,"=""00878""",國泰永續高股息,"51,082,532","19,417",22.45,22.54,22.45,22.46,+,0.05,22.45,22.46
13,2891,中信金,"48,092,528","14,163",40.0,40.45,39.95,40.25,+,0.2,40.2,40.25
14,"=""00680L""",元大美債20正2,"46,251,546","2,657",7.58,7.6,7.54,7.54,-,0.13,7.54,7.55
15,8249,菱光,"46,119,087","28,848",60.0,63.5,58.5,60.8,+,2.0,60.7,60.8
16,1301,台塑,"45,152,022","23,473",34.2,36.5,34.1,35.65,+,1.65,35.65,35.7
17,3450,聯鈞,"44,566,109","47,314",345.0,350.0,308.0,315.0,-,23.5,314.5,315.0
18,2317,鴻海,"42,666,219","63,003",181.5,181.5,177.0,177.0,-,2.0,177.0,177.5
19,2618,長榮航,"42,522,696","16,760",44.1,44.35,43.3,43.45,-,0.35,43.45,43.5
20,"=""00637L""",元大滬深300正2,"42,509,086","5,216",15.39,15.55,15.3,15.42,+,0.1,15.42,15.43
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
