排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2834,臺企銀,"616,356,917","15,440",9.75,9.76,9.66,9.69,-,0.06,9.69,9.7
2,3481,群創,"204,690,678","42,497",17.35,17.35,16.85,17.25,-,0.1,17.2,17.25
3,2303,聯電,"180,847,429","64,334",62.4,63.1,61.5,63.1,+,0.3,63.0,63.1
4,2409,友達,"166,642,526","30,929",18.0,18.0,17.4,17.6,-,0.4,17.6,17.65
5,2002,中鋼,"159,163,328","48,076",37.5,38.2,37.2,38.15,X,0.0,38.1,38.15
6,2603,長榮,"135,061,821","61,850",141.0,142.0,135.5,136.0,-,4.0,136.0,136.5
7,2609,陽明,"121,512,169","55,384",136.5,138.0,130.5,133.5,-,2.5,133.0,133.5
8,2888,新光金,"115,601,849","15,523",9.55,9.56,9.36,9.5,-,0.05,9.49,9.5
9,"=""00632R""",元大台灣50反1,"110,759,682","5,739",5.5,5.55,5.46,5.46,-,0.02,5.46,5.47
10,2884,玉山金,"104,915,589","26,982",26.0,26.6,25.9,26.6,X,0.0,26.55,26.6
11,2887,台新新光金,"100,055,468","23,798",19.55,19.55,19.1,19.35,-,0.25,19.3,19.35
12,"=""00637L""",元大滬深300正2,"87,709,658","15,085",19.52,19.92,18.84,19.12,-,0.53,19.12,19.13
13,2007,燁興,"84,139,372","34,860",28.9,31.15,28.5,31.0,+,2.2,30.95,31.0
14,2883,凱基金,"77,861,699","12,474",14.2,14.25,13.9,14.2,,0.0,14.15,14.2
15,5608,四維航,"73,597,428","36,377",67.7,69.4,66.6,67.7,+,0.7,67.6,67.7
16,2615,萬海,"70,801,662","41,150",251.0,254.0,241.0,248.0,-,1.0,247.5,248.0
17,2371,大同,"67,650,712","20,621",30.25,30.95,29.8,30.55,+,0.25,30.5,30.55
18,2330,台積電,"58,916,407","46,791",604.0,614.0,598.0,614.0,+,9.0,613.0,614.0
19,2023,燁輝,"54,972,791","21,219",32.4,33.45,32.1,32.7,+,0.35,32.7,32.8
20,2891,中信金,"50,096,734","7,981",22.95,23.0,22.75,23.0,+,0.1,22.95,23.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
