排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3481,群創,"386,083,091","60,878",16.7,17.3,16.6,17.1,+,0.1,17.1,17.15
2,2303,聯電,"384,755,859","165,635",50.2,50.8,49.0,49.05,-,2.85,49.05,49.1
3,2610,華航,"358,981,976","55,912",14.2,14.65,13.9,13.9,-,0.4,13.9,13.95
4,2328,廣宇,"239,821,158","102,398",45.35,47.25,42.35,43.1,-,2.55,43.05,43.1
5,2409,友達,"213,134,247","34,745",19.0,19.5,18.95,19.05,-,0.15,19.05,19.1
6,"=""00677U""",期富邦VIX,"209,187,688","10,337",3.26,3.33,3.24,3.29,+,0.11,3.28,3.29
7,"=""00632R""",元大台灣50反1,"187,538,957","11,062",6.28,6.38,6.27,6.31,+,0.09,6.31,6.32
8,2014,中鴻,"171,486,278","42,364",18.15,19.1,18.05,18.6,+,0.85,18.55,18.6
9,1314,中石化,"166,344,277","29,787",11.1,11.6,11.1,11.15,+,0.2,11.15,11.2
10,2344,華邦電,"137,496,622","48,239",29.1,29.2,28.1,28.25,-,1.35,28.25,28.3
11,2603,長榮,"112,073,306","30,334",37.5,38.0,36.9,37.3,-,0.75,37.3,37.35
12,2027,大成鋼,"108,899,150","41,242",32.75,33.7,32.45,32.8,+,1.2,32.8,32.85
13,2609,陽明,"99,600,102","26,314",27.0,27.3,26.55,26.6,-,1.0,26.6,26.65
14,2337,旺宏,"95,024,881","40,987",43.7,43.7,41.7,41.9,-,2.3,41.9,41.95
15,"=""00881""",國泰台灣科技龍頭,"93,638,667","43,965",17.45,17.45,17.12,17.2,-,0.38,17.2,17.21
16,2317,鴻海,"79,491,784","30,614",115.5,116.0,112.0,114.5,-,1.0,114.0,114.5
17,"=""00715L""",期街口布蘭特正2,"76,449,799","5,454",6.61,6.75,6.61,6.71,+,0.24,6.71,6.72
18,2330,台積電,"75,508,388","143,916",609.0,611.0,601.0,601.0,-,21.0,601.0,602.0
19,"=""00637L""",元大滬深300正2,"73,123,686","16,128",30.08,30.08,28.56,28.81,-,1.45,28.81,28.82
20,2371,大同,"72,193,280","25,195",29.3,29.3,28.1,28.2,-,1.15,28.2,28.25
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
