排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00637L""",元大滬深300正2,"119,977,055","15,880",17.26,17.58,17.08,17.14,+,0.22,17.14,17.15
2,2603,長榮,"115,246,943","59,791",140.0,142.0,139.5,140.0,-,5.5,139.5,140.0
3,1605,華新,"82,999,935","33,647",42.9,44.0,42.2,44.0,+,0.65,43.95,44.0
4,2609,陽明,"75,560,568","35,815",126.0,128.0,125.0,126.5,-,3.5,126.5,127.0
5,2891,中信金,"73,588,446","23,610",26.5,26.55,25.85,25.85,-,0.9,25.85,25.9
6,3481,群創,"68,000,402","13,356",14.05,14.45,14.0,14.2,+,0.15,14.2,14.25
7,2618,長榮航,"64,291,554","22,424",33.6,34.25,33.2,34.15,+,0.3,34.15,34.2
8,2409,友達,"49,851,435","11,253",17.85,18.25,17.8,18.05,+,0.25,18.05,18.1
9,"=""00632R""",元大台灣50反1,"44,360,260","2,037",5.48,5.49,5.46,5.46,+,0.01,5.46,5.47
10,2303,聯電,"39,566,348","15,645",52.1,52.2,51.8,51.8,-,0.6,51.8,51.9
11,2888,新光金,"35,802,103","7,521",9.55,9.64,9.53,9.61,+,0.06,9.6,9.61
12,1611,中電,"35,550,964","13,524",18.4,20.1,18.4,20.0,+,1.65,20.0,20.05
13,1560,中砂,"35,286,995","23,564",154.0,164.5,151.5,164.5,+,8.0,164.5,165.0
14,2610,華航,"34,941,107","12,392",26.8,26.85,26.4,26.65,-,0.15,26.65,26.7
15,1795,美時,"34,442,575","22,917",144.5,150.5,141.0,145.5,,0.0,145.0,145.5
16,"=""00673R""",期元大S&P原油反1,"34,304,361","3,591",7.16,7.19,7.15,7.16,-,0.11,7.16,7.17
17,2347,聯強,"33,142,459","14,533",63.6,64.5,61.0,61.5,X,0.0,61.5,61.6
18,2340,台亞,"31,785,133","17,861",49.1,51.3,49.0,50.5,+,1.8,50.5,50.6
19,2317,鴻海,"29,946,032","13,212",114.0,115.5,113.5,115.5,+,1.5,115.0,115.5
20,"=""00878""",國泰永續高股息,"27,319,025","15,756",17.77,17.77,17.69,17.7,-,0.1,17.7,17.71
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
