排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2303,聯電,"155,223,136","58,200",63.1,64.4,63.0,64.3,+,1.6,64.2,64.3
2,2888,新光金,"153,477,145","24,319",11.8,11.9,11.55,11.7,-,0.1,11.65,11.7
3,2883,凱基金,"143,203,541","34,771",19.0,19.25,18.75,18.9,+,0.05,18.85,18.9
4,2603,長榮,"106,898,108","46,853",130.5,131.0,127.0,127.0,-,5.0,126.5,127.0
5,"=""00632R""",元大台灣50反1,"103,498,141","5,659",5.06,5.06,5.03,5.03,-,0.04,5.03,5.04
6,2409,友達,"64,167,038","14,026",22.05,22.15,21.75,21.9,-,0.1,21.9,21.95
7,2330,台積電,"63,828,552","61,981",685.0,688.0,678.0,683.0,+,11.0,682.0,683.0
8,2610,華航,"63,420,627","17,854",25.35,25.95,25.1,25.95,+,0.4,25.9,25.95
9,2368,金像電,"59,931,128","28,349",75.2,82.0,75.0,81.9,+,7.3,81.8,81.9
10,3714,富采,"57,096,171","34,311",89.0,94.2,88.8,94.2,+,6.2,94.2,94.3
11,3481,群創,"54,707,977","14,188",18.45,18.45,18.2,18.4,-,0.15,18.4,18.45
12,2887,台新新光金,"52,713,358","18,566",20.55,20.9,20.2,20.5,-,0.05,20.45,20.5
13,2498,宏達電,"51,780,406","24,232",71.6,72.7,69.8,70.6,+,1.6,70.6,70.7
14,2891,中信金,"42,223,134","17,308",27.75,28.0,27.6,27.8,-,0.1,27.75,27.8
15,"=""00637L""",元大滬深300正2,"41,607,239","6,341",20.07,20.35,19.89,20.2,-,0.05,20.2,20.21
16,2618,長榮航,"41,453,817","13,636",25.25,26.05,25.1,25.9,+,0.45,25.85,25.9
17,2834,臺企銀,"41,085,230","8,526",10.75,10.85,10.55,10.65,-,0.1,10.6,10.65
18,"=""00715L""",期街口布蘭特正2,"40,062,018","4,656",12.39,12.45,12.29,12.34,+,0.47,12.33,12.34
19,1732,毛寶,"39,277,987","20,452",48.0,51.3,47.65,47.7,,0.0,47.7,47.75
20,3035,智原,"38,841,682","26,663",210.0,215.0,207.5,214.5,+,1.5,214.0,214.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
