排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,1605,華新,"175,511,693","64,566",37.45,40.4,37.4,39.2,+,2.2,39.2,39.25
2,"=""00632R""",元大台灣50反1,"173,625,199","8,284",5.67,5.68,5.63,5.64,-,0.06,5.64,5.65
3,1524,耿鼎,"142,339,309","38,828",18.5,19.35,18.0,19.35,+,1.75,19.35,0.0
4,"=""00637L""",元大滬深300正2,"121,404,354","14,619",15.59,16.2,15.51,16.19,+,0.86,16.19,16.2
5,2618,長榮航,"104,918,780","33,078",30.95,31.25,30.5,30.7,-,0.05,30.7,30.75
6,3481,群創,"83,349,101","15,553",13.6,13.7,13.4,13.45,-,0.2,13.45,13.5
7,2603,長榮,"71,608,198","33,257",137.0,138.5,134.5,135.0,-,1.0,134.5,135.0
8,2610,華航,"61,241,201","18,406",25.0,25.3,24.8,25.1,+,0.25,25.05,25.1
9,2303,聯電,"55,034,004","20,272",51.1,51.2,50.5,50.7,-,0.1,50.7,50.8
10,2317,鴻海,"46,344,487","22,702",107.5,109.0,107.0,107.0,-,0.5,107.0,107.5
11,2891,中信金,"46,093,149","11,200",25.3,25.55,25.2,25.45,+,0.15,25.45,25.5
12,"=""00673R""",期元大S&P原油反1,"43,045,113","2,953",7.66,7.73,7.64,7.67,-,0.08,7.67,7.68
13,1453,大將,"40,761,101","18,285",32.7,33.05,30.15,30.35,+,0.3,30.3,30.35
14,1101,台泥,"40,646,175","8,770",41.45,41.95,41.15,41.15,+,0.05,41.15,41.2
15,2409,友達,"39,192,428","8,670",17.25,17.3,17.05,17.2,-,0.05,17.2,17.25
16,2888,新光金,"38,865,536","7,857",9.05,9.06,8.98,8.98,,0.0,8.98,8.99
17,1522,堤維西,"38,185,455","17,852",24.0,25.95,23.85,24.85,+,0.9,24.85,24.9
18,2609,陽明,"37,392,501","21,490",116.5,119.0,116.0,117.5,+,2.5,117.0,117.5
19,2890,永豐金,"36,631,528","8,344",17.25,17.6,17.05,17.5,+,0.35,17.5,17.55
20,2313,華通,"35,117,682","18,668",49.2,49.85,48.25,48.8,-,0.2,48.75,48.8
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
