排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2409,友達,"259,815,749","68,259",23.15,23.5,22.95,23.15,+,0.25,23.1,23.15
2,2610,華航,"221,977,884","50,548",27.65,27.65,26.45,26.7,-,0.5,26.7,26.75
3,3481,群創,"173,943,922","37,270",19.45,19.6,19.15,19.15,,0.0,19.15,19.2
4,2618,長榮航,"138,765,846","38,335",27.6,27.8,26.6,26.8,-,0.45,26.75,26.8
5,2303,聯電,"137,992,139","47,146",64.2,64.6,62.9,63.0,+,0.3,63.0,63.1
6,2603,長榮,"114,528,089","45,745",141.0,142.0,138.5,141.0,+,3.0,140.5,141.0
7,2457,飛宏,"97,761,112","49,068",44.55,47.35,44.2,46.25,+,2.45,46.25,46.3
8,2406,國碩,"88,201,679","38,938",36.5,37.7,35.2,35.6,-,0.7,35.6,35.65
9,"=""00632R""",元大台灣50反1,"79,797,274","4,050",5.27,5.29,5.25,5.25,-,0.08,5.25,5.26
10,2883,凱基金,"75,263,311","22,217",16.65,16.65,16.45,16.5,-,0.05,16.45,16.5
11,3059,華晶科,"73,435,705","40,109",47.8,51.5,47.5,49.3,+,1.85,49.25,49.3
12,2498,宏達電,"71,766,755","34,031",82.0,83.3,80.7,83.3,+,3.2,83.2,83.3
13,3049,精金,"67,727,245","19,518",15.1,15.7,14.75,15.3,+,0.5,15.3,15.35
14,3035,智原,"62,678,472","35,008",204.0,217.5,201.5,217.5,+,19.5,217.5,0.0
15,3047,訊舟,"51,748,373","17,651",13.75,14.65,13.55,13.7,+,0.35,13.7,13.75
16,2615,萬海,"48,313,887","31,913",202.0,203.5,196.0,196.5,-,2.5,196.5,197.0
17,2609,陽明,"47,826,740","19,378",124.0,125.0,122.0,122.0,-,0.5,122.0,122.5
18,2312,金寶,"46,968,460","13,311",15.45,15.65,15.05,15.25,+,0.05,15.2,15.25
19,6443,元晶,"43,431,751","20,834",41.55,42.4,41.35,41.4,+,0.55,41.4,41.45
20,2888,新光金,"43,002,216","6,092",10.55,10.6,10.45,10.5,+,0.05,10.5,10.55
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
