排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,1609,大亞,"206,301,386","82,774",40.6,41.3,39.5,40.5,+,1.3,40.5,40.55
2,2618,長榮航,"145,249,642","38,055",35.6,36.15,34.8,35.9,+,0.3,35.9,35.95
3,"=""00632R""",元大台灣50反1,"109,704,316","5,800",4.87,4.92,4.86,4.91,+,0.06,4.9,4.91
4,2888,新光金,"93,774,481","14,411",9.23,9.25,9.06,9.11,-,0.11,9.1,9.11
5,3231,緯創,"92,247,937","43,774",69.3,70.5,67.6,68.0,-,0.6,67.9,68.0
6,"=""00715L""",期街口布蘭特正2,"84,325,612","6,412",12.46,12.5,12.4,12.46,+,0.31,12.46,12.47
7,2610,華航,"72,574,376","21,074",22.65,22.9,22.15,22.65,+,0.05,22.65,22.7
8,"=""00878""",國泰永續高股息,"72,427,527","38,309",18.78,18.8,18.67,18.7,-,0.08,18.7,18.71
9,"=""00919""",群益台灣精選高息,"66,557,504","18,509",19.58,19.65,19.51,19.57,+,0.02,19.57,19.58
10,2344,華邦電,"62,638,676","21,790",28.45,28.5,26.85,27.2,-,1.4,27.2,27.25
11,3037,欣興,"54,272,756","41,385",174.0,174.0,165.5,167.0,-,9.0,167.0,167.5
12,"=""00637L""",元大滬深300正2,"50,323,516","5,736",13.58,13.75,13.5,13.75,+,0.1,13.75,13.76
13,2323,中環,"46,397,040","11,179",13.45,13.8,13.2,13.25,-,0.15,13.25,13.3
14,1605,華新,"45,750,847","19,377",45.5,45.55,44.85,45.0,-,0.65,45.0,45.05
15,3481,群創,"45,206,229","10,290",14.9,14.9,14.5,14.55,-,0.3,14.55,14.6
16,3046,建��,"44,379,849","26,517",94.7,99.5,92.6,94.9,+,4.3,94.8,94.9
17,2382,廣達,"40,891,602","22,846",122.5,122.5,120.0,120.0,-,5.0,120.0,120.5
18,1612,宏泰,"39,970,754","18,845",27.75,29.0,27.5,28.1,+,1.05,28.05,28.1
19,2609,陽明,"39,187,045","20,972",61.8,63.2,61.7,62.6,+,0.9,62.6,62.7
20,2303,聯電,"38,488,584","16,675",51.2,51.7,51.1,51.5,+,0.2,51.5,51.6
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
