排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2634,漢翔,"218,757,581","105,177",63.7,64.6,61.4,62.4,+,2.4,62.3,62.4
2,"=""00919""",群益台灣精選高息,"176,097,702","85,018",21.48,21.53,21.33,21.33,-,0.11,21.33,21.34
3,2498,宏達電,"144,849,889","80,435",67.1,72.8,66.3,70.4,+,3.9,70.4,70.5
4,"=""00981A""",主動統一台股增長,"119,606,195","15,405",13.52,13.65,13.49,13.59,+,0.24,13.59,13.6
5,3481,群創,"95,846,324","20,093",14.2,14.35,14.0,14.05,-,0.1,14.05,14.1
6,3706,神達,"93,848,356","59,964",97.8,101.0,97.1,97.1,+,1.2,97.1,97.3
7,"=""00982A""",主動群益台灣強棒,"89,008,111","12,919",12.9,13.02,12.88,13.0,+,0.29,12.99,13.0
8,6191,精成科,"88,523,156","47,430",137.5,144.0,134.0,144.0,+,13.0,144.0,0.0
9,2408,南亞科,"84,741,007","36,842",47.7,50.3,47.0,47.0,+,0.35,47.0,47.05
10,2344,華邦電,"82,516,634","23,604",19.8,20.55,19.7,19.7,+,0.1,19.7,19.75
11,"=""00637L""",元大滬深300正2,"74,260,845","10,976",18.79,19.36,18.7,19.13,+,0.81,19.12,19.13
12,1303,南亞,"72,765,816","33,635",43.35,43.75,42.15,43.2,+,0.2,43.2,43.25
13,8046,南電,"65,336,302","42,447",232.0,233.0,219.0,220.0,-,6.0,219.5,220.0
14,2208,台船,"58,378,121","22,997",20.8,21.5,20.2,20.6,+,0.75,20.6,20.65
15,3715,定穎投控,"57,680,995","34,694",109.0,116.5,107.0,114.0,+,8.0,113.5,114.0
16,"=""00878""",國泰永續高股息,"57,091,051","42,326",20.45,20.47,20.35,20.35,-,0.07,20.35,20.36
17,2317,鴻海,"55,250,195","44,100",206.0,207.0,202.5,203.5,-,2.5,203.5,204.0
18,"=""00715L""",期街口布蘭特正2,"50,884,144","4,004",11.49,11.51,11.45,11.49,+,0.24,11.48,11.49
19,2887,台新新光金,"49,024,602","7,394",16.35,16.4,16.2,16.25,-,0.1,16.25,16.3
20,2328,廣宇,"46,629,477","28,710",61.4,61.9,58.3,58.8,-,2.1,58.8,58.9
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
