排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"311,577,874","11,933",5.62,5.65,5.58,5.61,+,0.09,5.6,5.61
2,2618,長榮航,"194,870,704","61,565",33.7,34.6,33.15,34.6,-,0.45,34.55,34.6
3,3481,群創,"165,372,089","35,282",13.2,13.25,12.85,13.1,-,0.85,13.05,13.1
4,2888,新光金,"143,694,686","29,605",9.83,9.86,9.71,9.77,-,0.21,9.76,9.77
5,2610,華航,"140,735,938","44,510",27.2,27.9,27.0,27.75,-,0.45,27.7,27.75
6,2409,友達,"135,725,476","28,092",16.3,16.4,15.8,16.3,-,0.7,16.25,16.3
7,1605,華新,"106,771,335","40,793",41.6,43.3,41.3,42.5,-,1.45,42.5,42.55
8,2303,聯電,"105,139,888","48,972",44.0,44.4,43.55,44.4,-,1.35,44.35,44.4
9,"=""00637L""",元大滬深300正2,"104,062,049","12,231",14.63,15.44,14.63,15.37,+,0.19,15.35,15.37
10,2883,凱基金,"103,735,241","32,456",17.9,17.9,17.65,17.8,-,0.4,17.8,17.85
11,2603,長榮,"90,781,882","36,128",134.0,140.5,133.0,140.0,+,1.0,139.5,140.0
12,"=""00878""",國泰永續高股息,"66,854,455","38,148",18.65,18.68,18.55,18.6,-,0.2,18.6,18.61
13,2330,台積電,"65,034,122","217,895",530.0,532.0,526.0,526.0,-,20.0,526.0,527.0
14,3037,欣興,"63,792,152","36,058",195.0,219.0,192.0,216.5,+,17.0,216.0,216.5
15,2002,中鋼,"63,208,253","24,903",35.7,35.7,35.3,35.6,-,0.5,35.55,35.6
16,2834,臺企銀,"62,408,940","14,701",12.6,12.75,12.5,12.6,-,0.3,12.6,12.65
17,6443,元晶,"59,200,012","29,938",46.8,47.3,45.5,45.6,-,2.65,45.6,45.65
18,"=""00881""",國泰台灣科技龍頭,"57,370,600","22,097",15.04,15.12,14.93,15.09,-,0.22,15.08,15.09
19,2891,中信金,"57,295,163","24,380",29.15,29.4,28.9,28.9,-,0.8,28.9,28.95
20,9945,潤泰新,"55,467,471","32,408",79.2,79.5,75.5,78.9,+,4.4,78.8,78.9
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
