排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3231,緯創,"279,733,814","121,669",131.5,139.0,127.5,135.0,-,6.5,134.5,135.0
2,"=""00878""",國泰永續高股息,"197,970,425","68,595",21.85,21.98,21.43,21.87,+,0.01,21.87,21.88
3,3481,群創,"137,811,595","30,006",16.8,17.3,16.8,17.15,+,0.5,17.15,17.2
4,2382,廣達,"130,080,293","90,419",230.0,240.5,222.0,237.0,-,1.5,237.0,237.5
5,2913,農林,"120,059,314","40,809",29.2,30.3,28.3,30.0,+,1.05,29.95,30.0
6,2301,光寶科,"111,508,869","60,794",150.5,156.0,146.0,154.0,+,3.5,153.5,154.0
7,2888,新光金,"94,233,999","14,524",9.71,9.84,9.68,9.83,+,0.2,9.83,9.84
8,"=""00929""",復華台灣科技優息,"82,379,316","22,156",16.72,16.77,16.46,16.57,-,0.08,16.57,16.58
9,1802,台玻,"81,750,379","26,208",22.15,23.25,21.1,21.4,-,0.2,21.4,21.45
10,"=""00632R""",元大台灣50反1,"75,311,015","2,832",4.71,4.73,4.69,4.69,-,0.04,4.69,4.7
11,2312,金寶,"71,651,651","20,175",17.55,17.95,16.65,16.8,-,0.5,16.75,16.8
12,6282,康舒,"71,112,901","38,850",56.9,57.6,54.0,54.2,-,1.3,54.1,54.2
13,"=""0056""",元大高股息,"66,592,025","29,870",35.66,35.97,35.15,35.73,-,0.01,35.73,35.74
14,2363,矽統,"54,678,116","20,957",21.6,21.6,20.0,20.4,+,0.2,20.4,20.45
15,"=""00637L""",元大滬深300正2,"51,975,421","6,542",16.38,16.55,16.14,16.17,-,0.09,16.17,16.18
16,6285,啟��,"51,192,941","31,605",116.5,121.5,115.0,120.0,+,8.5,119.5,120.0
17,2618,長榮航,"50,461,153","16,266",36.95,37.6,36.8,37.4,+,0.65,37.35,37.4
18,2409,友達,"49,387,592","12,879",20.8,21.25,20.75,20.95,+,0.25,20.95,21.0
19,2891,中信金,"49,281,782","11,123",26.4,26.45,26.05,26.25,,0.0,26.25,26.3
20,"=""00665L""",富邦�琤肭磪囓�2,"46,985,141","3,954",8.93,9.0,8.59,8.63,-,0.16,8.63,8.64
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
