排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00878""",國泰永續高股息,"119,482,054","42,642",17.08,17.16,17.0,17.12,+,0.06,17.11,17.12
2,"=""00632R""",元大台灣50反1,"117,295,672","4,590",5.36,5.4,5.35,5.37,+,0.02,5.36,5.37
3,8222,寶一,"73,564,113","30,369",32.0,34.1,31.3,34.0,+,3.0,33.95,34.0
4,"=""00637L""",元大滬深300正2,"68,838,373","9,213",16.32,16.81,16.19,16.81,+,0.46,16.8,16.81
5,2303,聯電,"58,753,295","26,853",50.2,50.2,49.15,49.75,-,1.05,49.7,49.75
6,2409,友達,"57,844,947","22,241",17.1,17.25,16.5,16.55,-,0.6,16.5,16.55
7,3481,群創,"45,098,561","10,291",12.75,12.8,12.35,12.5,-,0.15,12.45,12.5
8,"=""00715L""",期街口布蘭特正2,"41,562,864","4,683",15.27,15.32,15.15,15.16,+,0.44,15.16,15.17
9,2834,臺企銀,"40,845,535","9,342",13.45,13.8,13.4,13.75,+,0.3,13.7,13.75
10,2884,玉山金,"39,328,857","11,612",24.75,25.25,24.7,25.2,+,0.5,25.15,25.2
11,2634,漢翔,"34,582,077","16,621",38.25,38.6,36.85,37.65,-,0.3,37.6,37.65
12,1795,美時,"33,511,427","24,325",286.0,293.0,277.5,277.5,,0.0,277.5,278.0
13,3013,晟銘電,"32,870,346","6,090",18.95,19.7,18.7,18.75,-,0.3,18.75,18.8
14,"=""00673R""",期元大S&P原油反1,"32,651,586","2,600",8.62,8.68,8.61,8.67,-,0.11,8.66,8.67
15,2618,長榮航,"32,447,252","11,664",28.5,28.8,28.2,28.2,-,0.25,28.2,28.25
16,6235,華孚,"31,159,521","16,535",49.05,49.6,47.2,48.4,,0.0,48.35,48.4
17,2883,凱基金,"29,636,421","8,952",12.9,13.1,12.85,13.05,+,0.15,13.05,13.1
18,2610,華航,"28,516,761","8,403",19.0,19.25,18.9,18.9,+,0.05,18.9,18.95
19,1605,華新,"28,065,084","10,954",52.6,53.3,52.3,53.1,+,0.1,53.0,53.1
20,2609,陽明,"27,439,057","18,187",60.2,60.3,58.7,59.0,-,1.6,59.0,59.1
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
