排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2329,華泰,"156,012,252","69,329",42.0,42.7,38.55,39.9,+,0.85,39.85,39.9
2,1504,東元,"152,449,714","92,157",60.0,63.5,54.6,55.0,-,4.0,54.9,55.0
3,2888,新光金,"142,553,874","20,854",9.17,9.42,9.17,9.38,+,0.2,9.37,9.38
4,2382,廣達,"129,313,937","83,832",250.0,258.5,244.0,258.5,+,10.0,258.5,259.0
5,"=""00878""",國泰永續高股息,"126,805,305","45,887",22.2,22.3,21.96,22.2,,0.0,22.19,22.2
6,3481,群創,"104,866,141","17,972",15.95,16.3,15.8,16.0,+,0.25,16.0,16.05
7,2409,友達,"97,289,232","26,664",19.25,20.0,19.25,19.8,+,0.65,19.75,19.8
8,2301,光寶科,"80,309,008","39,940",142.0,149.5,139.0,146.5,+,4.5,146.5,147.0
9,2405,輔信,"76,635,273","25,092",18.3,18.3,15.95,17.1,+,0.45,17.05,17.1
10,2883,凱基金,"72,403,895","9,337",12.3,12.55,12.25,12.45,+,0.2,12.4,12.45
11,"=""0056""",元大高股息,"61,247,648","26,125",36.05,36.3,35.73,36.02,-,0.03,36.01,36.02
12,"=""00632R""",元大台灣50反1,"60,898,617","2,447",4.7,4.73,4.7,4.72,+,0.02,4.72,4.73
13,3037,欣興,"60,888,446","41,909",200.0,204.5,195.5,197.5,+,2.0,197.0,197.5
14,2887,台新新光金,"58,339,207","16,830",18.2,18.5,18.15,18.4,X,0.0,18.4,18.45
15,6282,康舒,"57,833,690","35,013",51.3,52.7,50.8,51.8,,0.0,51.7,51.8
16,2618,長榮航,"57,631,180","20,525",37.0,37.7,36.85,37.1,+,0.2,37.05,37.1
17,"=""00929""",復華台灣科技優息,"56,785,479","20,825",16.33,16.34,16.17,16.19,-,0.12,16.18,16.19
18,3231,緯創,"48,338,047","30,780",149.0,160.0,149.0,156.5,+,4.5,156.5,157.0
19,2884,玉山金,"47,404,360","14,033",26.55,26.95,26.5,26.95,+,0.4,26.9,26.95
20,2359,所羅門,"45,075,136","21,508",46.2,46.2,42.1,43.45,+,1.45,43.4,43.45
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
