排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"226,121,029","8,835",5.61,5.64,5.59,5.63,+,0.11,5.62,5.63
2,2303,聯電,"218,033,670","102,194",63.6,64.3,63.0,63.0,-,2.3,63.0,63.1
3,3481,群創,"213,667,983","34,601",16.75,17.3,16.7,17.25,+,0.2,17.2,17.25
4,1305,華夏,"149,589,961","67,029",43.5,47.95,43.2,46.15,+,2.2,46.1,46.15
5,1308,亞聚,"134,132,161","59,082",49.05,52.6,48.3,48.6,-,0.4,48.6,48.65
6,1304,台聚,"129,681,528","60,230",40.95,42.8,39.65,39.9,-,1.3,39.9,39.95
7,2603,長榮,"124,740,949","57,991",121.5,126.0,121.5,123.0,-,2.5,123.0,123.5
8,2371,大同,"122,907,722","44,714",31.95,33.6,31.85,32.65,,0.0,32.65,32.7
9,2409,友達,"107,499,956","22,214",17.65,18.15,17.55,18.1,+,0.15,18.05,18.1
10,2002,中鋼,"98,299,054","37,321",35.25,35.6,35.1,35.2,-,0.55,35.2,35.25
11,2609,陽明,"71,067,782","36,490",115.5,120.0,115.5,116.5,-,2.5,116.5,117.0
12,1314,中石化,"66,231,792","13,420",13.0,13.5,12.95,13.0,-,0.3,13.0,13.05
13,"=""00637L""",元大滬深300正2,"60,095,351","9,466",21.15,21.37,20.7,21.36,-,0.06,21.36,21.37
14,2888,新光金,"59,610,853","10,796",9.33,9.33,9.26,9.29,-,0.1,9.29,9.3
15,1711,永光,"56,442,144","21,022",24.85,26.0,24.6,25.1,-,0.25,25.1,25.15
16,2883,凱基金,"54,917,323","13,371",14.05,14.15,13.95,14.05,-,0.15,14.05,14.1
17,"=""00881""",國泰台灣科技龍頭,"54,878,292","23,260",17.26,17.26,17.1,17.15,-,0.34,17.15,17.16
18,2330,台積電,"51,834,124","95,024",580.0,583.0,577.0,580.0,-,14.0,579.0,580.0
19,2436,偉詮電,"49,011,289","30,266",87.3,90.5,86.9,90.5,+,0.7,90.5,90.6
20,2486,一詮,"48,889,657","26,283",58.8,59.7,55.2,55.2,-,6.1,55.2,55.3
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
