排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"149,164,261","4,038",5.8,5.85,5.79,5.82,+,0.01,5.81,5.82
2,1524,耿鼎,"100,217,108","34,273",24.4,25.9,24.0,25.9,+,2.35,25.9,0.0
3,4414,如興,"69,137,497","2,718",2.77,3.0,2.67,2.95,+,0.05,2.95,2.96
4,"=""00637L""",元大滬深300正2,"65,392,763","10,259",17.22,17.48,17.0,17.4,+,0.05,17.4,17.41
5,2618,長榮航,"65,351,658","26,240",34.05,34.05,32.9,32.95,-,0.95,32.95,33.0
6,3481,群創,"63,185,423","10,247",10.35,10.65,10.15,10.6,+,0.3,10.55,10.6
7,2498,宏達電,"62,386,800","30,425",65.5,66.8,65.1,65.8,+,0.7,65.8,65.9
8,2603,長榮,"59,528,798","42,450",95.9,96.8,94.5,96.6,+,1.1,96.5,96.6
9,2834,臺企銀,"59,007,988","10,712",12.45,12.55,12.4,12.5,+,0.1,12.5,12.55
10,3037,欣興,"58,963,721","37,239",157.0,159.0,152.5,155.0,-,3.5,154.5,155.0
11,1568,倉佑,"55,871,721","29,067",30.45,32.3,29.2,31.05,+,1.6,31.05,31.2
12,1522,堤維西,"55,497,784","26,806",31.85,32.85,31.4,32.2,+,0.55,32.2,32.25
13,1605,華新,"48,778,989","20,308",34.1,34.5,33.4,33.4,-,0.5,33.4,33.45
14,2002,中鋼,"47,203,836","18,221",27.8,28.65,27.8,28.6,+,0.9,28.55,28.6
15,2303,聯電,"44,761,025","20,965",40.05,40.3,39.55,40.3,+,0.15,40.25,40.3
16,2409,友達,"41,734,419","10,064",13.3,13.75,13.15,13.55,+,0.2,13.55,13.6
17,2419,仲琦,"39,185,805","18,236",29.8,30.45,29.2,29.65,+,0.05,29.6,29.65
18,"=""00882""",中信中國高股息,"38,269,361","13,856",11.92,12.0,11.75,11.77,-,0.13,11.76,11.77
19,6770,力積電,"37,976,239","12,762",35.35,36.0,35.2,35.65,+,0.4,35.6,35.65
20,9945,潤泰新,"37,922,056","18,932",55.8,58.2,54.7,57.9,+,3.1,57.8,57.9
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
