排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2609,陽明,"315,314,705","118,434",124.5,133.5,121.0,133.5,+,8.5,133.0,133.5
2,2603,長榮,"308,309,639","132,067",134.5,137.0,130.5,137.0,+,5.0,136.5,137.0
3,2303,聯電,"166,046,386","63,743",60.3,61.5,59.8,60.1,+,0.2,60.1,60.2
4,2002,中鋼,"153,507,866","47,530",37.3,38.1,37.15,38.0,+,0.95,37.95,38.0
5,2344,華邦電,"125,780,237","46,777",30.95,31.3,30.35,30.65,-,1.2,30.65,30.7
6,2890,永豐金,"110,537,376","20,562",13.4,13.45,13.2,13.3,X,0.0,13.25,13.3
7,2615,萬海,"103,072,085","59,461",221.0,230.0,214.0,230.0,+,13.0,229.5,230.0
8,2886,兆豐金,"101,904,665","40,644",30.75,30.95,30.6,30.7,X,0.0,30.7,30.75
9,1101,台泥,"87,897,408","30,427",45.85,47.75,45.65,47.6,X,0.0,47.55,47.6
10,3481,群創,"83,360,315","16,969",19.8,20.0,19.7,19.85,+,0.1,19.85,19.9
11,8150,南茂,"75,137,996","38,018",55.6,58.2,54.9,57.3,+,3.3,57.3,57.4
12,2618,長榮航,"58,597,346","13,565",19.05,19.2,18.65,18.75,+,0.3,18.75,18.8
13,2409,友達,"56,399,874","13,623",20.95,21.05,20.7,20.75,-,0.1,20.75,20.8
14,2891,中信金,"56,232,547","7,720",23.05,23.05,22.85,22.9,-,0.1,22.85,22.9
15,2610,華航,"52,764,542","11,812",17.8,17.9,17.45,17.55,+,0.1,17.55,17.6
16,2027,大成鋼,"51,696,975","22,578",51.6,53.5,51.2,53.5,+,2.6,53.5,53.6
17,"=""00632R""",元大台灣50反1,"50,273,251","2,161",5.59,5.61,5.57,5.59,,0.0,5.58,5.59
18,2363,矽統,"46,106,428","20,383",26.6,27.8,26.55,26.9,+,0.4,26.9,26.95
19,"=""00637L""",元大滬深300正2,"43,350,732","4,892",22.44,22.46,21.98,22.03,-,0.38,22.02,22.03
20,2885,元大金,"40,837,340","13,659",24.3,24.65,24.1,24.4,+,0.15,24.35,24.4
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
