排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3481,群創,"702,817,885","123,819",16.1,16.55,15.65,15.9,+,0.3,15.9,15.95
2,"=""00632R""",元大台灣50反1,"301,480,461","8,784",3.4,3.45,3.4,3.44,+,0.07,3.44,3.45
3,"=""00919""",群益台灣精選高息,"248,238,053","116,406",26.2,26.2,25.88,25.9,X,0.0,25.9,25.91
4,"=""00929""",復華台灣科技優息,"240,699,928","97,072",21.1,21.11,20.93,20.93,-,0.3,20.93,20.94
5,"=""00940""",元大台灣價值高息,"167,696,493","34,915",10.27,10.27,10.18,10.19,-,0.12,10.18,10.19
6,3062,建漢,"154,931,057","61,967",35.5,37.05,33.9,34.45,+,0.35,34.45,34.5
7,2409,友達,"153,845,120","25,840",18.95,19.0,18.35,18.35,-,0.5,18.35,18.4
8,2317,鴻海,"109,548,050","82,746",209.5,210.0,205.0,206.0,-,6.0,206.0,206.5
9,2449,京元電子,"82,539,709","43,369",113.5,122.0,113.5,115.0,+,3.0,115.0,115.5
10,2888,新光金,"82,478,474","11,268",9.94,9.94,9.74,9.8,-,0.02,9.8,9.81
11,2618,長榮航,"79,873,899","28,555",38.1,38.25,37.3,37.75,-,0.1,37.7,37.75
12,2330,台積電,"74,081,708","227,255",958.0,960.0,940.0,940.0,-,30.0,940.0,941.0
13,3047,訊舟,"70,752,330","30,368",28.6,29.0,26.2,26.2,-,1.6,26.2,26.25
14,2303,聯電,"68,467,185","23,519",57.5,57.5,56.6,56.8,-,0.9,56.7,56.8
15,"=""00936""",台新永續高息中小,"67,366,317","25,447",18.74,18.75,18.65,18.65,-,0.13,18.65,18.66
16,2615,萬海,"62,696,724","42,621",92.4,93.3,87.8,88.8,-,3.5,88.8,88.9
17,2344,華邦電,"60,279,089","12,615",26.95,26.95,26.15,26.3,-,0.65,26.3,26.35
18,"=""00637L""",元大滬深300正2,"57,929,525","5,900",13.19,13.5,13.04,13.42,+,0.22,13.42,13.43
19,2609,陽明,"57,310,946","31,549",75.9,76.4,73.8,74.2,-,1.7,74.1,74.2
20,3231,緯創,"57,098,268","29,283",113.5,114.5,110.0,110.0,-,3.0,110.0,110.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
