排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00878""",國泰永續高股息,"431,365,459","199,322",18.39,19.01,18.39,18.74,-,0.41,18.74,18.75
2,"=""00919""",群益台灣精選高息,"419,132,928","164,056",19.0,20.0,19.0,19.67,-,0.67,19.66,19.67
3,"=""0056""",元大高股息,"403,715,049","213,169",30.02,30.89,29.98,30.6,-,1.06,30.6,30.61
4,2317,鴻海,"308,542,896","184,008",127.0,130.5,125.0,125.0,-,13.5,0.0,125.0
5,"=""00632R""",元大台灣50反1,"288,085,226","34,166",27.79,28.33,27.39,27.91,+,0.68,27.91,27.92
6,2883,凱基金,"277,192,634","54,388",15.0,15.75,14.6,15.1,-,1.05,15.1,15.15
7,"=""00929""",復華台灣科技優息,"245,650,344","34,008",14.55,15.79,14.55,15.52,-,0.64,15.52,15.53
8,3481,群創,"179,441,552","34,192",13.4,13.8,12.7,12.8,-,1.3,12.8,12.85
9,"=""00940""",元大台灣價值高息,"163,457,791","35,619",7.62,8.01,7.61,7.93,-,0.35,7.93,7.94
10,2887,台新新光金,"160,323,205","39,111",15.45,15.9,14.95,15.25,-,0.35,15.25,15.3
11,2891,中信金,"147,037,446","48,962",35.5,36.4,35.15,35.85,-,0.55,35.85,35.9
12,2888,新光金,"146,148,768","19,605",11.3,11.4,10.65,10.8,-,0.45,10.8,10.85
13,2330,台積電,"136,580,582","425,666",797.0,843.0,797.0,816.0,-,32.0,815.0,816.0
14,"=""00637L""",元大滬深300正2,"126,089,265","11,317",13.28,13.94,13.24,13.75,+,0.03,13.74,13.75
15,2303,聯電,"121,853,267","44,785",39.55,42.0,39.5,41.7,+,0.95,41.65,41.7
16,"=""00680L""",元大美債20正2,"119,922,396","6,580",7.92,7.95,7.87,7.91,-,0.58,7.91,7.92
17,"=""00665L""",富邦�琤肭磪囓�2,"117,280,372","11,006",8.18,8.39,7.89,7.98,-,0.45,7.97,7.98
18,"=""00664R""",國泰臺灣加權反1,"109,951,654","5,248",4.44,4.57,4.38,4.52,+,0.14,4.52,4.53
19,"=""00715L""",期街口布蘭特正2,"105,678,141","9,647",10.56,10.7,10.5,10.67,+,0.31,10.66,10.67
20,2890,永豐金,"103,698,469","32,061",20.3,21.2,19.85,20.25,-,0.05,20.25,20.3
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
