排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2618,長榮航,"135,689,472","31,391",30.35,31.1,30.3,31.0,+,0.65,30.95,31.0
2,2457,飛宏,"108,394,630","60,661",75.7,82.8,74.8,75.8,+,0.3,75.7,75.8
3,"=""00637L""",元大滬深300正2,"107,092,982","15,653",14.64,14.65,14.39,14.44,-,0.36,14.44,14.45
4,"=""00632R""",元大台灣50反1,"96,444,695","4,832",5.12,5.14,5.1,5.11,+,0.01,5.11,5.12
5,3231,緯創,"95,955,810","45,911",54.1,56.6,53.6,56.1,+,2.5,56.1,56.2
6,"=""00715L""",期街口布蘭特正2,"87,380,990","7,965",12.79,12.85,12.74,12.8,+,0.49,12.79,12.8
7,"=""00882""",中信中國高股息,"65,534,583","23,450",12.04,12.04,11.84,11.87,-,0.2,11.86,11.87
8,"=""00665L""",富邦�琤肭磪囓�2,"64,939,108","6,691",7.67,7.73,7.55,7.57,-,0.34,7.57,7.59
9,2610,華航,"64,111,814","18,703",20.45,20.8,20.35,20.7,+,0.35,20.65,20.7
10,"=""00878""",國泰永續高股息,"62,151,360","31,017",17.98,17.98,17.91,17.98,-,0.03,17.97,17.98
11,1905,華紙,"48,406,933","21,355",25.55,26.35,25.4,26.1,+,0.75,26.05,26.1
12,2883,凱基金,"41,047,252","12,804",13.3,13.4,13.25,13.3,,0.0,13.3,13.35
13,2634,漢翔,"40,142,129","21,250",57.1,58.5,56.7,56.7,,0.0,56.7,56.8
14,2888,新光金,"36,121,064","8,170",8.6,8.6,8.47,8.56,-,0.04,8.56,8.57
15,2399,映泰,"35,394,085","13,395",20.3,20.35,19.55,19.9,+,0.4,19.85,19.9
16,2324,仁寶,"33,502,547","12,033",26.2,27.0,26.15,27.0,+,0.55,26.9,27.0
17,2630,亞航,"32,778,315","15,117",44.0,44.0,41.25,44.0,+,4.0,44.0,0.0
18,1513,中興電,"29,237,499","18,543",114.0,114.0,110.5,112.5,-,1.5,112.0,112.5
19,6282,康舒,"28,786,230","15,544",43.75,44.85,43.2,43.9,+,0.2,43.9,43.95
20,1519,華城,"28,413,123","17,467",135.5,139.5,134.0,139.0,+,2.0,138.5,139.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
