排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"216,827,725","15,936",4.96,4.98,4.94,4.95,+,0.05,4.95,4.96
2,"=""00929""",復華台灣科技優息,"111,890,628","36,431",17.31,17.37,17.2,17.34,-,0.08,17.33,17.34
3,"=""00680L""",元大美債20正2,"90,446,063","8,372",7.68,7.69,7.54,7.59,-,0.44,7.58,7.59
4,3231,緯創,"77,724,410","39,559",105.0,106.0,104.0,106.0,-,2.0,105.5,106.0
5,3715,定穎投控,"64,550,904","38,394",83.6,87.2,82.5,87.2,+,3.6,87.2,87.3
6,"=""00712""",復華富時不動產,"64,266,222","25,897",9.28,9.28,9.22,9.22,-,0.32,9.22,9.23
7,2303,聯電,"57,163,636","26,277",44.5,44.7,44.0,44.1,-,1.15,44.1,44.15
8,2891,中信金,"55,824,556","29,539",24.0,24.1,23.7,23.7,-,0.5,23.7,23.75
9,2618,長榮航,"55,170,872","18,488",28.9,28.9,28.3,28.3,-,0.6,28.3,28.35
10,2888,新光金,"52,584,690","12,580",9.02,9.04,8.93,8.94,-,0.13,8.94,8.95
11,3481,群創,"50,093,462","15,068",12.8,12.85,12.5,12.5,-,0.4,12.5,12.55
12,"=""00637L""",元大滬深300正2,"49,956,268","6,060",14.0,14.0,13.69,13.7,-,0.3,13.69,13.7
13,2382,廣達,"49,285,046","42,029",240.0,251.5,239.5,250.5,+,2.0,250.0,250.5
14,2409,友達,"47,552,084","15,354",16.15,16.2,15.7,15.8,-,0.4,15.8,15.85
15,"=""0056""",元大高股息,"45,639,045","26,353",35.16,35.4,35.08,35.39,-,0.21,35.39,35.4
16,2883,凱基金,"43,232,129","16,151",11.65,11.7,11.55,11.55,-,0.15,11.55,11.6
17,"=""00919""",群益台灣精選高息,"42,489,712","17,212",20.54,20.75,20.51,20.72,-,0.11,20.72,20.73
18,2363,矽統,"41,210,129","18,538",36.05,37.5,36.05,37.35,+,0.95,37.3,37.35
19,"=""00878""",國泰永續高股息,"40,400,576","26,808",20.42,20.47,20.3,20.44,-,0.19,20.43,20.44
20,2002,中鋼,"39,538,661","23,398",24.7,24.7,24.2,24.25,-,0.6,24.2,24.25
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
