排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2609,陽明,"325,683,248","142,925",123.5,136.5,121.0,136.5,+,12.0,136.5,0.0
2,"=""00632R""",元大台灣50反1,"285,325,941","15,020",5.82,5.84,5.69,5.7,-,0.06,5.7,5.71
3,2603,長榮,"273,901,893","117,954",124.0,136.0,121.5,136.0,X,0.0,136.0,0.0
4,3481,群創,"268,847,788","47,550",19.65,20.3,19.55,20.25,+,0.7,20.25,20.3
5,2303,聯電,"191,647,664","72,968",55.3,58.2,55.3,58.1,+,2.0,58.0,58.1
6,2409,友達,"120,243,073","26,605",19.8,20.7,19.7,20.7,+,0.85,20.65,20.7
7,2615,萬海,"106,866,704","60,708",205.0,226.0,201.0,226.0,+,20.5,226.0,0.0
8,2002,中鋼,"90,046,246","27,641",36.0,37.1,35.5,37.0,+,0.75,36.95,37.0
9,4919,新唐,"85,732,609","55,270",134.5,151.0,130.0,150.0,+,12.5,149.5,150.0
10,3545,敦泰,"83,035,512","52,538",200.0,211.5,187.0,208.0,+,0.5,208.0,208.5
11,2618,長榮航,"77,260,229","24,043",18.0,18.6,17.45,18.5,+,0.15,18.5,18.55
12,2610,華航,"74,252,113","21,972",16.8,17.15,16.2,17.0,,0.0,17.0,17.05
13,2883,凱基金,"72,847,131","14,515",13.5,13.65,13.45,13.6,-,0.05,13.55,13.6
14,2614,東森,"69,225,400","28,520",36.1,37.9,33.6,35.5,-,0.85,35.5,35.55
15,3006,晶豪科,"67,695,255","40,310",130.5,145.0,127.0,143.0,+,10.5,142.5,143.0
16,2027,大成鋼,"67,531,912","30,994",45.6,48.9,44.8,48.55,+,1.55,48.55,48.6
17,2344,華邦電,"66,771,965","25,380",28.45,30.1,28.35,30.1,+,1.35,30.05,30.1
18,2885,元大金,"62,264,379","12,180",23.5,23.95,23.2,23.9,+,0.2,23.85,23.9
19,2023,燁輝,"52,859,556","21,806",29.0,31.85,28.2,31.55,+,1.95,31.55,31.6
20,5608,四維航,"52,034,976","23,754",47.3,52.4,47.2,52.4,+,4.7,52.4,0.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
