排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2344,華邦電,"278,683,533","93,200",35.0,36.3,34.45,34.6,+,0.15,34.6,34.65
2,3481,群創,"227,424,884","53,363",21.6,21.7,21.0,21.0,-,0.45,21.0,21.05
3,2615,萬海,"194,547,230","105,436",265.0,273.0,255.0,273.0,+,24.5,273.0,0.0
4,2637,慧洋-KY,"191,156,077","86,296",100.0,105.0,98.5,102.0,+,3.9,102.0,102.5
5,"=""00632R""",元大台灣50反1,"181,432,752","8,967",5.59,5.61,5.56,5.61,-,0.01,5.6,5.61
6,2618,長榮航,"162,384,839","43,753",21.15,22.2,20.75,21.55,+,0.6,21.55,21.6
7,2027,大成鋼,"151,654,876","59,129",49.2,49.6,47.5,47.95,+,1.45,47.95,48.0
8,2606,裕民,"150,065,454","72,238",79.7,81.9,78.5,79.0,+,1.3,79.0,79.1
9,2409,友達,"148,012,312","40,565",23.8,23.95,23.05,23.05,-,0.6,23.05,23.1
10,2610,華航,"147,358,654","39,635",19.9,20.45,19.6,20.05,+,0.3,20.0,20.05
11,2014,中鴻,"143,511,343","58,885",53.0,53.6,50.5,50.7,+,0.1,50.7,50.8
12,2603,長榮,"135,737,480","75,666",157.0,160.0,151.0,160.0,+,8.0,159.5,160.0
13,2303,聯電,"123,053,840","40,445",53.8,54.2,52.9,52.9,-,0.1,52.9,53.0
14,6116,彩晶,"121,125,654","30,251",22.75,23.15,22.35,22.45,-,0.05,22.45,22.5
15,2607,榮運,"111,935,307","42,723",37.25,37.95,35.3,37.95,+,3.45,37.95,0.0
16,2023,燁輝,"103,648,849","33,870",25.8,26.0,24.8,25.0,+,0.3,25.0,25.05
17,2002,中鋼,"102,827,719","34,892",36.8,36.85,35.7,35.75,-,0.05,35.75,35.8
18,3006,晶豪科,"84,494,769","48,888",137.5,149.5,136.5,146.5,+,10.5,146.0,146.5
19,2609,陽明,"77,872,902","50,201",153.0,153.0,146.0,151.0,+,2.0,151.0,151.5
20,2337,旺宏,"77,445,262","34,174",45.9,46.5,44.9,44.95,-,0.45,44.9,44.95
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
