排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2344,華邦電,"229,670,545","77,077",32.0,34.05,31.85,34.0,+,2.35,33.95,34.0
2,2610,華航,"144,940,569","35,549",26.9,27.6,26.85,27.55,+,0.8,27.5,27.55
3,"=""00632R""",元大台灣50反1,"120,143,196","3,552",5.12,5.14,5.1,5.1,-,0.01,5.1,5.11
4,2883,凱基金,"116,446,455","26,041",17.55,17.6,17.35,17.5,-,0.1,17.45,17.5
5,3481,群創,"115,212,511","24,466",19.5,19.8,19.45,19.6,+,0.2,19.55,19.6
6,2883B,凱基金乙特,"90,022,454","12,552",9.39,9.68,9.22,9.59,X,0.0,9.58,9.59
7,2603,長榮,"84,722,171","37,029",145.0,145.0,141.0,142.5,-,1.5,142.0,142.5
8,2409,友達,"84,382,942","17,830",22.8,23.15,22.75,22.9,+,0.15,22.9,22.95
9,2323,中環,"83,798,963","8,219",11.45,11.45,11.45,11.45,+,1.0,11.45,0.0
10,2609,陽明,"82,365,967","37,965",124.5,125.0,120.0,121.0,-,3.5,120.5,121.0
11,2618,長榮航,"79,867,093","22,685",27.55,27.95,27.25,27.95,+,0.7,27.9,27.95
12,1560,中砂,"74,963,878","42,769",119.0,126.5,118.0,121.0,+,3.5,120.5,121.0
13,3094,聯傑,"71,310,793","36,004",47.6,50.0,46.2,46.9,+,0.85,46.9,46.95
14,1314,中石化,"71,073,940","18,104",13.1,13.35,13.0,13.15,+,0.3,13.15,13.2
15,2888,新光金,"69,372,087","10,045",11.15,11.2,11.0,11.05,-,0.05,11.0,11.05
16,6235,華孚,"60,720,934","25,321",35.5,38.8,35.35,38.8,+,3.5,38.8,0.0
17,2340,台亞,"59,175,155","32,097",74.2,74.5,70.4,71.1,-,3.5,71.1,71.2
18,2338,光罩,"58,901,348","33,562",105.5,113.5,105.5,108.0,+,4.0,108.0,108.5
19,3049,精金,"58,178,760","18,501",17.75,17.8,17.1,17.25,-,0.7,17.25,17.3
20,2457,飛宏,"57,313,476","29,389",51.0,53.1,50.2,50.3,-,0.3,50.3,50.4
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
