排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2344,華邦電,"269,346,439","68,863",19.05,21.0,18.8,21.0,+,1.9,21.0,0.0
2,2328,廣宇,"105,951,118","49,458",47.3,50.9,46.5,50.9,+,4.6,50.9,0.0
3,2408,南亞科,"101,910,418","44,812",37.95,41.4,37.6,40.55,+,2.55,40.55,40.6
4,"=""00919""",群益台灣精選高息,"95,431,275","31,752",23.84,23.98,23.77,23.83,+,0.08,23.83,23.84
5,"=""00953B""",群益優選非投等債,"74,334,070","11,346",10.23,10.24,10.21,10.22,-,0.02,10.22,10.23
6,"=""00665L""",富邦�琤肭磪囓�2,"72,190,502","6,194",11.93,12.13,11.71,11.8,+,0.09,11.8,11.81
7,2027,大成鋼,"69,144,287","45,805",49.9,50.8,47.3,48.25,-,0.75,48.2,48.25
8,"=""00878""",國泰永續高股息,"65,984,819","40,831",21.9,21.94,21.87,21.9,,0.0,21.9,21.91
9,"=""00929""",復華台灣科技優息,"61,191,505","12,167",18.25,18.43,18.23,18.35,+,0.16,18.34,18.35
10,"=""00637L""",元大滬深300正2,"59,937,431","6,038",15.92,16.0,15.77,16.0,+,0.27,15.99,16.0
11,"=""00753L""",中信中國50正2,"57,363,601","7,078",11.98,12.16,11.76,11.82,+,0.07,11.82,11.83
12,2468,華經,"55,222,522","32,904",42.4,45.8,42.4,43.7,+,0.9,43.7,43.75
13,2891,中信金,"51,423,848","16,542",39.9,40.35,39.7,40.3,+,0.65,40.25,40.3
14,3312,弘憶股,"46,425,719","28,905",64.0,64.6,60.1,60.1,-,1.7,60.1,60.2
15,2303,聯電,"43,460,814","18,897",44.7,44.95,44.1,44.8,-,0.05,44.8,44.85
16,2317,鴻海,"41,085,436","29,551",169.0,171.5,169.0,170.5,+,2.0,170.5,171.0
17,2002,中鋼,"39,161,631","15,287",24.4,24.6,23.85,24.15,-,0.15,24.15,24.2
18,2330,台積電,"38,527,201","132,537",980.0,995.0,976.0,988.0,+,17.0,987.0,988.0
19,"=""00940""",元大台灣價值高息,"38,167,931","6,814",9.4,9.5,9.4,9.45,+,0.02,9.44,9.45
20,"=""00680L""",元大美債20正2,"37,310,764","3,104",7.95,7.99,7.95,7.99,-,0.18,7.98,7.99
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
