排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2603,長榮,"165,131,365","93,040",140.0,140.0,132.5,132.5,-,8.0,132.5,133.0
2,2618,長榮航,"133,938,356","43,860",31.75,31.8,30.85,31.0,-,0.55,31.0,31.05
3,2610,華航,"113,973,868","40,999",27.05,27.2,26.2,26.35,-,0.5,26.35,26.4
4,2609,陽明,"103,403,986","72,351",128.0,128.0,122.0,122.0,-,6.0,121.5,122.0
5,1708,東鹼,"97,425,086","44,221",52.5,54.9,51.8,54.8,+,3.0,54.8,54.9
6,2834,臺企銀,"84,176,363","18,485",12.75,12.8,12.45,12.6,-,0.15,12.6,12.65
7,2409,友達,"75,609,289","26,264",21.05,21.1,20.6,20.65,-,0.4,20.65,20.7
8,"=""00673R""",期元大S&P原油反1,"70,538,666","5,093",7.75,7.79,7.65,7.73,+,0.15,7.72,7.73
9,2313,華通,"68,156,970","31,719",51.9,53.2,50.4,53.0,+,2.0,52.9,53.0
10,"=""00637L""",元大滬深300正2,"67,521,653","8,472",16.61,16.72,16.06,16.11,-,0.4,16.11,16.12
11,2344,華邦電,"64,393,362","25,778",32.0,32.3,31.5,32.05,-,0.15,32.0,32.05
12,2888,新光金,"63,268,751","10,419",10.9,10.9,10.6,10.65,-,0.2,10.6,10.65
13,2457,飛宏,"58,409,471","30,238",46.5,48.45,46.5,47.65,+,1.75,47.6,47.65
14,"=""00893""",國泰智能電動車,"58,310,893","13,409",15.0,15.08,14.99,15.02,+,0.3,15.02,15.03
15,2002,中鋼,"56,999,363","19,522",40.15,40.2,39.95,40.0,,0.0,39.95,40.0
16,3062,建漢,"56,928,720","21,989",26.6,28.95,26.55,28.95,+,2.6,28.95,0.0
17,"=""00632R""",元大台灣50反1,"56,786,687","2,303",5.19,5.23,5.19,5.2,,0.0,5.2,5.21
18,1711,永光,"50,527,491","22,829",28.0,28.65,26.7,26.75,-,0.3,26.75,26.8
19,4919,新唐,"42,866,430","25,170",182.0,183.5,175.0,179.5,+,0.5,179.0,179.5
20,2303,聯電,"42,288,486","20,724",53.5,53.6,53.0,53.3,+,0.1,53.3,53.4
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
