排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"164,793,446","9,173",6.0,6.04,5.95,5.98,-,0.05,5.98,5.99
2,"=""00637L""",元大滬深300正2,"112,995,974","16,614",18.28,18.62,17.85,18.5,-,0.1,18.5,18.51
3,3481,群創,"95,110,838","17,033",10.45,10.95,10.4,10.9,+,0.5,10.85,10.9
4,2303,聯電,"94,815,586","36,428",39.6,40.2,39.5,40.0,+,1.05,40.0,40.05
5,2618,長榮航,"88,563,196","26,866",32.65,33.5,32.6,33.15,+,0.8,33.1,33.15
6,2498,宏達電,"79,624,735","37,131",59.5,61.5,59.1,59.1,+,0.2,59.1,59.2
7,2002,中鋼,"66,893,199","18,947",29.0,30.65,28.75,30.65,+,1.7,30.6,30.65
8,2409,友達,"63,129,583","12,681",14.3,14.95,14.3,14.65,+,0.35,14.65,14.7
9,2610,華航,"62,895,506","16,847",22.8,23.4,22.8,23.2,+,0.55,23.15,23.2
10,2891,中信金,"58,773,460","11,692",22.1,22.45,21.9,22.3,+,0.5,22.25,22.3
11,2603,長榮,"50,045,302","25,550",89.9,91.2,89.1,89.3,,0.0,89.3,89.4
12,1524,耿鼎,"49,280,880","20,397",22.0,22.35,21.3,21.8,+,0.3,21.8,21.85
13,1605,華新,"48,180,069","17,347",33.15,34.7,33.0,34.1,+,1.0,34.1,34.15
14,2883,凱基金,"42,874,606","7,264",12.6,12.8,12.55,12.7,+,0.2,12.7,12.75
15,"=""00673R""",期元大S&P原油反1,"42,740,582","4,137",8.48,8.49,8.29,8.31,-,0.12,8.31,8.32
16,2330,台積電,"40,797,601","42,574",495.5,498.5,488.5,495.5,+,3.0,495.0,495.5
17,3037,欣興,"38,850,375","31,530",158.0,167.0,155.0,163.5,+,7.0,163.0,163.5
18,6770,力積電,"38,499,705","17,962",38.55,39.6,38.05,39.25,-,0.8,39.2,39.25
19,1101,台泥,"37,901,546","9,197",40.5,40.7,40.05,40.7,+,0.2,40.65,40.7
20,3035,智原,"37,356,632","24,941",154.5,164.0,154.0,158.0,+,5.5,158.0,158.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
