排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00637L""",元大滬深300正2,"203,028,339","26,398",16.15,16.6,16.06,16.3,-,0.63,16.3,16.31
2,"=""00632R""",元大台灣50反1,"189,803,293","5,138",3.3,3.31,3.26,3.28,+,0.04,3.28,3.29
3,2888,新光金,"184,398,837","36,229",11.5,11.5,11.35,11.4,-,0.15,11.35,11.4
4,"=""0056""",元大高股息,"102,173,261","47,527",38.86,39.04,38.7,39.02,-,0.08,39.02,39.03
5,2317,鴻海,"99,708,717","61,667",204.0,207.5,203.5,205.0,-,2.0,205.0,205.5
6,"=""00753L""",中信中國50正2,"98,199,477","12,932",9.39,9.76,9.33,9.58,-,0.36,9.58,9.59
7,"=""00680L""",元大美債20正2,"93,749,340","7,103",8.86,8.89,8.85,8.88,+,0.19,8.88,8.89
8,"=""00665L""",富邦�琤肭磪囓�2,"84,773,057","7,777",8.39,8.77,8.35,8.69,-,0.17,8.69,8.7
9,2312,金寶,"83,621,370","31,935",23.2,25.3,22.8,24.8,+,1.6,24.8,24.85
10,2399,映泰,"83,072,896","37,922",38.35,43.1,38.3,43.1,+,3.9,43.1,0.0
11,2891,中信金,"79,372,524","27,423",36.1,36.4,36.0,36.3,-,0.05,36.25,36.3
12,"=""00922""",國泰台灣領袖50,"74,652,348","22,126",22.64,22.73,22.33,22.62,-,0.22,22.62,22.63
13,3062,建漢,"72,419,992","35,237",35.2,38.7,34.8,37.2,+,1.65,37.2,37.25
14,9105,泰金寶-DR,"70,413,754","12,876",5.95,6.22,5.86,6.06,+,0.09,6.05,6.06
15,2883,凱基金,"68,542,397","14,104",17.2,17.25,17.0,17.15,-,0.2,17.15,17.2
16,3149,正達,"66,641,865","38,435",44.25,47.5,43.35,45.5,+,1.25,45.5,45.55
17,"=""00688L""",國泰20年美債正2,"64,245,309","3,747",8.81,8.84,8.8,8.84,+,0.2,8.83,8.84
18,3450,聯鈞,"62,662,557","42,665",234.0,238.0,213.5,229.5,-,4.5,229.5,230.0
19,2303,聯電,"61,244,501","16,272",51.4,51.9,51.3,51.7,-,0.9,51.7,51.8
20,2618,長榮航,"60,882,690","21,936",36.55,37.15,36.35,37.05,+,0.75,37.0,37.05
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
