排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2603,長榮,"244,372,497","64,230",33.9,34.15,32.05,32.45,-,1.2,32.45,32.5
2,2303,聯電,"231,131,296","83,270",55.0,56.2,54.2,54.8,,0.0,54.8,54.9
3,3481,群創,"225,218,885","38,794",13.4,13.45,12.9,13.0,-,0.3,13.0,13.05
4,2353,宏��,"186,787,944","33,428",24.8,26.4,24.65,26.4,+,2.4,26.4,0.0
5,"=""00632R""",元大台灣50反1,"138,035,950","9,963",6.47,6.53,6.43,6.48,-,0.03,6.48,6.49
6,2610,華航,"134,394,347","19,754",10.6,11.1,10.55,10.9,+,0.65,10.85,10.9
7,2328,廣宇,"132,769,359","57,818",40.5,43.6,40.4,43.6,+,3.95,43.6,0.0
8,2609,陽明,"130,719,280","30,367",21.8,22.15,20.65,20.8,-,0.8,20.75,20.8
9,"=""00677U""",期富邦VIX,"128,744,453","6,414",3.36,3.42,3.32,3.39,-,0.05,3.38,3.39
10,2409,友達,"123,800,622","19,580",14.35,14.4,14.0,14.4,+,0.2,14.35,14.4
11,2317,鴻海,"100,937,464","41,497",124.0,124.5,122.5,123.0,+,1.0,123.0,123.5
12,"=""00881""",國泰台灣科技龍頭,"80,762,541","26,933",17.58,17.76,17.47,17.61,+,0.1,17.6,17.61
13,6116,彩晶,"77,745,390","12,269",12.55,12.6,12.0,12.1,-,0.35,12.1,12.15
14,2344,華邦電,"73,133,152","21,243",27.95,28.25,27.6,27.8,+,0.1,27.8,27.85
15,2330,台積電,"72,823,691","77,274",618.0,625.0,611.0,615.0,-,2.0,615.0,616.0
16,2337,旺宏,"62,746,375","24,194",42.3,42.45,40.3,40.7,-,1.3,40.7,40.75
17,3059,華晶科,"55,125,781","19,415",33.3,35.95,33.3,35.95,+,3.25,35.95,0.0
18,3042,晶技,"53,594,490","31,080",91.3,95.8,86.3,86.6,-,2.3,86.6,86.7
19,2618,長榮航,"52,074,178","8,920",12.5,12.95,12.4,12.5,+,0.35,12.5,12.55
20,4938,和碩,"52,030,208","26,644",79.0,81.4,78.8,81.1,+,3.4,81.0,81.1
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
