排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3481,群創,"176,546,884","36,708",12.7,13.75,12.65,13.4,+,0.8,13.4,13.45
2,2890,永豐金,"101,187,268","36,466",24.2,24.55,23.9,24.1,X,0.0,24.05,24.1
3,1303,南亞,"100,178,494","46,035",41.8,43.35,41.5,42.3,+,1.55,42.25,42.3
4,2401,凌陽,"90,459,016","31,555",23.1,25.15,23.0,25.15,+,2.25,25.15,0.0
5,"=""00981A""",主動統一台股增長,"88,664,888","15,818",12.6,12.77,12.6,12.68,+,0.19,12.67,12.68
6,2498,宏達電,"86,621,357","40,892",56.2,60.0,56.1,60.0,+,5.4,60.0,0.0
7,2409,友達,"79,297,640","14,948",12.5,13.3,12.45,13.0,+,0.55,13.0,13.05
8,"=""0050""",元大台灣50,"76,525,276","58,092",51.75,52.1,51.75,52.0,+,0.3,51.95,52.0
9,"=""00982A""",主動群益台灣強棒,"73,822,955","12,089",12.16,12.37,12.15,12.23,+,0.23,12.23,12.24
10,"=""00637L""",元大滬深300正2,"71,330,693","10,175",17.7,18.08,17.69,18.07,+,0.69,18.06,18.07
11,"=""00715L""",期街口布蘭特正2,"70,584,087","6,298",11.03,11.18,11.03,11.15,+,0.37,11.14,11.15
12,3706,神達,"69,951,148","43,975",90.6,92.8,89.7,92.0,+,2.9,92.0,92.1
13,2317,鴻海,"67,845,018","57,751",201.0,206.0,201.0,206.0,+,5.5,205.5,206.0
14,1504,東元,"59,257,962","28,830",58.9,63.8,58.3,63.8,+,5.8,63.8,0.0
15,6213,聯茂,"57,642,709","32,976",133.0,135.0,130.0,131.5,+,3.0,131.0,131.5
16,2374,佳能,"57,554,345","37,881",75.1,81.1,75.1,76.7,+,2.5,76.7,76.8
17,2328,廣宇,"56,845,859","24,795",48.6,53.2,48.6,53.2,+,4.75,53.2,0.0
18,3059,華晶科,"56,480,533","33,031",47.0,51.0,47.0,51.0,+,4.55,51.0,0.0
19,1326,台化,"54,655,473","16,340",28.4,30.9,28.35,30.9,+,2.8,30.9,0.0
20,2316,楠梓電,"54,224,839","30,378",115.0,115.0,106.0,107.5,-,5.5,107.0,107.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
