排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00939""",統一台灣高息動能,"775,402,198","191,090",15.31,15.39,15.01,15.03,-,0.08,15.03,15.04
2,"=""00919""",群益台灣精選高息,"477,642,246","130,991",26.52,27.01,26.09,26.13,-,0.03,26.13,26.14
3,2317,鴻海,"206,917,477","85,273",136.5,142.0,135.5,138.0,+,2.0,137.5,138.0
4,"=""00929""",復華台灣科技優息,"147,067,633","39,995",21.45,21.87,21.32,21.39,+,0.09,21.39,21.4
5,3706,神達,"146,617,468","55,632",50.5,53.6,50.4,53.6,+,4.8,53.6,0.0
6,2303,聯電,"130,273,933","53,730",53.6,54.3,52.8,52.9,-,0.1,52.9,53.0
7,3231,緯創,"107,418,909","59,869",124.0,125.5,119.0,120.0,-,2.5,120.0,120.5
8,"=""00632R""",元大台灣50反1,"98,217,508","3,519",4.0,4.03,3.98,4.02,+,0.02,4.01,4.02
9,2603,長榮,"92,502,218","62,968",179.0,186.0,174.5,176.0,-,1.0,176.0,176.5
10,4938,和碩,"85,511,573","61,819",104.5,109.5,101.5,103.5,+,3.5,103.5,104.0
11,2301,光寶科,"74,752,873","42,324",118.0,124.0,116.5,123.0,+,7.0,122.5,123.0
12,2883,凱基金,"74,439,569","16,831",14.1,14.15,13.8,13.85,-,0.25,13.85,13.9
13,2354,鴻準,"72,896,031","40,200",57.7,60.0,57.3,58.2,+,0.1,58.2,58.3
14,2356,英業達,"71,976,678","38,448",56.6,56.8,54.1,54.3,-,1.8,54.3,54.4
15,"=""00665L""",富邦�琤肭磪囓�2,"65,629,711","3,368",5.61,5.67,5.49,5.6,+,0.04,5.6,5.61
16,3005,神基,"64,959,067","39,533",144.0,155.5,143.5,155.5,+,14.0,155.5,0.0
17,2888,新光金,"60,970,677","14,163",8.13,8.15,8.03,8.03,-,0.09,8.03,8.04
18,2891,中信金,"56,700,517","22,677",32.0,32.0,31.2,31.25,-,0.5,31.25,31.3
19,2382,廣達,"55,810,767","35,797",257.5,261.0,248.0,249.0,-,8.0,249.0,249.5
20,2618,長榮航,"55,647,729","18,576",31.4,31.45,31.05,31.05,-,0.35,31.0,31.05
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
