排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"194,284,502","6,237",5.32,5.33,5.29,5.31,-,0.05,5.3,5.31
2,3481,群創,"107,337,062","23,696",13.9,13.95,13.35,13.4,-,0.5,13.35,13.4
3,2634,漢翔,"105,232,842","49,302",58.3,59.7,57.7,58.0,+,0.5,57.9,58.0
4,2409,友達,"98,814,304","26,828",17.8,17.85,17.0,17.0,-,0.7,17.0,17.05
5,"=""00637L""",元大滬深300正2,"78,457,728","9,723",15.14,15.44,15.13,15.28,+,0.35,15.28,15.29
6,2880,華南金,"62,391,480","22,200",21.65,22.1,21.65,21.9,-,0.9,21.9,21.95
7,3037,欣興,"60,170,857","34,898",140.5,146.0,140.0,145.0,+,8.5,144.5,145.0
8,2303,聯電,"59,227,957","18,924",49.45,50.0,49.1,49.1,+,0.25,49.1,49.15
9,8222,寶一,"58,335,509","32,496",65.3,68.7,63.4,64.1,+,1.6,64.1,64.2
10,2344,華邦電,"58,135,815","20,075",26.15,26.5,25.8,25.95,+,0.45,25.9,25.95
11,"=""00673R""",期元大S&P原油反1,"53,538,315","3,398",8.95,8.97,8.86,8.9,-,0.09,8.9,8.91
12,6282,康舒,"46,177,891","20,592",44.1,44.6,42.3,42.3,-,1.15,42.3,42.35
13,3231,緯創,"43,367,772","21,578",46.4,46.5,45.35,46.5,+,0.5,46.45,46.5
14,6288,聯嘉,"42,799,058","19,585",34.4,35.15,33.5,33.55,,0.0,33.5,33.55
15,"=""00715L""",期街口布蘭特正2,"40,146,137","5,096",13.11,13.4,13.08,13.3,+,0.25,13.29,13.3
16,2330,台積電,"38,812,949","23,746",498.5,502.0,498.0,502.0,+,8.5,501.0,502.0
17,1727,中華化,"36,149,830","16,402",41.8,41.8,38.7,40.8,+,0.6,40.7,40.8
18,"=""00878""",國泰永續高股息,"35,632,974","12,872",17.55,17.6,17.52,17.56,+,0.11,17.55,17.56
19,1905,華紙,"35,347,430","15,918",24.8,25.5,24.3,24.5,+,0.3,24.5,24.55
20,"=""00680L""",元大美債20正2,"35,298,941","5,108",11.75,11.83,11.67,11.83,-,0.13,11.82,11.83
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
