排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2363,矽統,"145,958,103","58,938",29.6,33.0,29.4,33.0,+,3.0,33.0,0.0
2,3231,緯創,"119,861,110","57,428",124.0,127.5,121.5,127.5,+,4.0,127.0,127.5
3,2618,長榮航,"117,092,465","35,823",34.55,34.9,33.2,33.3,-,0.6,33.3,33.35
4,2634,漢翔,"99,897,203","41,772",60.0,61.0,57.7,59.0,+,3.5,59.0,59.1
5,3013,晟銘電,"98,358,092","55,234",47.0,50.8,46.6,48.65,+,2.45,48.65,48.7
6,2449,京元電子,"89,864,564","53,890",70.7,76.0,70.0,76.0,+,6.9,76.0,0.0
7,"=""00632R""",元大台灣50反1,"85,069,668","4,011",4.91,4.91,4.86,4.86,-,0.05,4.86,4.87
8,"=""00929""",復華台灣科技優息,"70,514,375","15,699",16.38,16.56,16.38,16.55,+,0.18,16.54,16.55
9,2382,廣達,"66,285,272","59,494",260.0,262.0,253.0,262.0,+,3.5,261.5,262.0
10,2610,華航,"58,499,054","17,420",24.1,24.45,23.45,23.55,-,0.15,23.5,23.55
11,3715,定穎投控,"52,318,488","27,046",47.3,50.3,46.05,48.9,+,3.0,48.9,48.95
12,3051,力特,"49,697,507","22,180",37.85,40.2,32.9,32.9,-,3.65,0.0,32.9
13,"=""00878""",國泰永續高股息,"48,335,533","17,496",21.15,21.29,21.02,21.28,+,0.16,21.28,21.29
14,2324,仁寶,"46,780,803","19,110",34.8,34.8,34.15,34.4,-,0.35,34.4,34.45
15,6282,康舒,"43,069,593","27,728",49.9,50.3,47.6,47.85,-,2.05,47.85,47.9
16,2332,友訊,"42,448,054","19,833",25.45,26.5,24.95,25.4,+,0.15,25.4,25.45
17,2356,英業達,"41,966,733","23,876",58.3,59.6,57.3,59.2,+,1.0,59.1,59.2
18,2329,華泰,"38,798,335","23,797",46.85,46.95,44.85,45.95,-,0.7,45.95,46.0
19,"=""00637L""",元大滬深300正2,"38,131,065","3,874",14.25,14.43,14.22,14.28,+,0.14,14.27,14.28
20,2303,聯電,"37,799,803","15,962",43.55,43.6,42.95,43.4,-,0.2,43.4,43.45
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
