排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"74,735,698","2,782",5.88,5.91,5.87,5.89,,0.0,5.88,5.89
2,2609,陽明,"51,728,565","26,459",67.0,67.5,65.0,65.0,-,2.3,65.0,65.1
3,1752,南光,"43,187,456","24,392",66.0,69.2,65.3,68.1,+,5.0,68.0,68.1
4,1760,寶齡富錦,"37,821,781","25,410",192.0,195.0,180.0,180.0,-,10.0,180.0,180.5
5,"=""00637L""",元大滬深300正2,"37,515,302","3,167",15.2,15.29,15.03,15.18,+,0.05,15.18,15.19
6,2615,萬海,"35,342,431","30,139",85.9,86.2,82.3,82.4,-,3.8,82.4,82.5
7,6443,元晶,"33,615,904","19,435",34.55,36.15,34.55,35.95,+,1.85,35.9,35.95
8,1605,華新,"32,314,201","14,340",47.1,47.35,46.1,46.65,-,0.1,46.65,46.7
9,2618,長榮航,"31,315,775","9,904",28.2,28.65,28.05,28.15,+,0.05,28.1,28.15
10,2610,華航,"26,352,726","7,024",19.1,19.4,18.95,19.1,+,0.1,19.1,19.15
11,"=""00885""",富邦越南,"26,167,422","6,454",11.08,11.23,10.98,10.99,-,0.06,10.99,11.0
12,1417,嘉裕,"25,972,653","6,703",14.45,15.4,14.1,15.25,+,1.05,15.25,15.3
13,2014,中鴻,"25,071,212","10,329",27.75,28.1,27.05,27.1,-,0.5,27.1,27.15
14,2603,長榮,"23,872,223","13,354",168.5,168.5,162.5,162.5,-,5.0,162.5,163.0
15,2303,聯電,"23,207,953","8,446",42.0,42.0,41.6,41.9,-,0.05,41.9,41.95
16,3481,群創,"21,957,538","6,412",11.15,11.35,11.15,11.25,+,0.15,11.2,11.25
17,2201,裕隆,"20,424,029","11,086",59.6,61.5,58.8,61.1,+,2.0,61.0,61.1
18,"=""00878""",國泰永續高股息,"19,305,402","13,602",16.22,16.25,16.2,16.23,+,0.04,16.23,16.24
19,2002,中鋼,"18,954,307","7,605",30.7,30.9,30.45,30.6,-,0.1,30.55,30.6
20,2409,友達,"18,597,546","5,247",15.5,15.65,15.35,15.5,+,0.1,15.45,15.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
