排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2344,華邦電,"275,412,454","81,588",26.15,26.55,24.9,25.45,+,0.45,25.4,25.45
2,6770,力積電,"201,622,206","56,535",17.5,18.9,17.45,17.95,+,0.75,17.95,18.0
3,2408,南亞科,"187,210,685","86,054",59.3,60.5,55.5,57.4,+,0.9,57.3,57.4
4,2337,旺宏,"147,610,354","48,395",23.65,24.0,22.05,22.6,+,0.3,22.6,22.65
5,"=""00715L""",期街口布蘭特正2,"144,653,655","15,401",10.99,10.99,10.88,10.93,-,0.41,10.92,10.93
6,"=""00981A""",主動統一台股增長,"107,709,174","24,201",13.99,13.99,13.71,13.73,-,0.08,13.73,13.74
7,"=""00919""",群益台灣精選高息,"102,740,034","29,483",21.55,21.68,21.55,21.68,+,0.17,21.68,21.69
8,3305,昇貿,"102,032,989","57,989",151.0,158.0,145.5,154.0,+,10.0,153.5,154.0
9,2301,光寶科,"87,816,778","58,255",169.0,173.0,160.5,163.0,-,2.5,162.5,163.0
10,2324,仁寶,"79,053,879","29,855",28.1,30.5,28.1,29.8,+,2.05,29.75,29.8
11,1504,東元,"77,946,432","51,444",93.6,93.6,88.7,89.4,-,3.7,89.4,89.5
12,2317,鴻海,"74,001,120","59,880",217.0,218.5,216.5,217.5,+,3.0,217.5,218.0
13,6919,康霈*,"73,708,943","67,850",191.5,222.5,189.0,207.0,,0.0,206.5,207.0
14,2208,台船,"72,130,706","33,812",28.35,29.8,26.8,29.4,+,0.8,29.35,29.4
15,"=""00878""",國泰永續高股息,"65,206,046","21,295",20.95,21.02,20.95,21.0,+,0.15,20.99,21.0
16,2327,國巨*,"61,357,892","41,770",142.5,151.5,142.0,151.5,+,13.5,151.5,0.0
17,"=""00982A""",主動群益台灣強棒,"61,336,258","14,015",13.2,13.22,12.98,13.0,-,0.06,13.0,13.01
18,2409,友達,"60,018,366","7,728",12.35,12.65,12.35,12.55,+,0.25,12.5,12.55
19,2374,佳能,"59,425,756","42,285",93.0,97.8,92.9,95.3,+,4.3,95.3,95.4
20,"=""0050""",元大台灣50,"59,101,728","36,831",55.75,56.0,55.7,56.0,+,0.55,55.95,56.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
