排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,9904,寶成,"219,217,029","2,819",31.7,31.95,31.6,31.7,+,0.1,31.65,31.7
2,"=""00632R""",元大台灣50反1,"155,247,265","5,550",5.7,5.73,5.69,5.73,+,0.04,5.72,5.73
3,1605,華新,"142,152,412","59,602",43.95,45.9,43.65,45.25,+,1.35,45.25,45.3
4,1810,和成,"83,660,241","29,038",19.05,20.15,17.95,19.65,+,1.3,19.65,19.7
5,2201,裕隆,"71,369,496","33,019",57.5,62.0,57.4,60.6,+,2.9,60.6,60.7
6,1795,美時,"64,888,819","44,156",241.5,253.5,241.0,245.5,+,6.5,245.0,245.5
7,"=""00637L""",元大滬深300正2,"50,936,824","6,093",13.61,13.8,13.45,13.76,+,0.21,13.76,13.77
8,2883,凱基金,"48,945,562","9,561",12.85,13.1,12.8,12.9,,0.0,12.9,12.95
9,2609,陽明,"48,600,259","24,204",64.8,66.0,64.3,64.9,+,0.3,64.9,65.0
10,8222,寶一,"43,602,026","20,773",27.6,28.8,26.0,27.2,+,0.2,27.2,27.25
11,2610,華航,"42,636,512","11,228",17.45,17.7,17.35,17.35,,0.0,17.35,17.4
12,1513,中興電,"42,519,517","23,269",56.6,59.2,56.3,57.2,+,1.4,57.2,57.3
13,2330,台積電,"41,461,805","34,399",494.0,498.0,494.0,498.0,+,2.0,498.0,498.5
14,2603,長榮,"40,026,500","20,472",161.0,165.0,159.5,160.5,-,0.5,160.5,161.0
15,2618,長榮航,"39,879,823","11,927",26.25,26.7,26.05,26.05,-,0.1,26.05,26.1
16,2409,友達,"38,558,194","9,926",16.3,16.55,16.2,16.3,,0.0,16.3,16.35
17,2002,中鋼,"37,340,863","11,547",29.3,29.6,28.75,28.75,-,0.45,28.75,28.8
18,2457,飛宏,"36,968,179","19,194",39.35,42.7,38.8,42.3,+,3.45,42.25,42.3
19,2890,永豐金,"35,762,748","8,080",17.3,17.5,17.2,17.5,+,0.2,17.45,17.5
20,2317,鴻海,"35,032,161","16,153",100.5,101.0,100.0,100.5,-,0.5,100.5,101.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
