排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3481,群創,"726,866,826","143,650",20.0,21.9,19.3,21.0,-,0.15,21.0,21.05
2,"=""00632R""",元大台灣50反1,"592,452,307","34,556",6.38,6.47,6.2,6.35,+,0.06,6.35,6.36
3,2609,陽明,"574,319,285","198,782",79.2,88.5,79.2,79.2,-,8.7,0.0,79.2
4,2002,中鋼,"554,505,005","155,223",35.8,38.5,34.8,36.6,-,1.75,36.6,36.65
5,2603,長榮,"501,816,723","182,373",77.5,85.0,77.5,77.5,-,8.6,0.0,77.5
6,2409,友達,"472,851,611","99,922",20.6,22.75,20.1,21.8,-,0.2,21.8,21.85
7,2303,聯電,"325,343,998","112,071",44.85,48.85,44.45,47.55,+,1.2,47.55,47.6
8,2610,華航,"318,604,334","60,049",13.9,15.35,13.55,15.3,+,0.5,15.3,15.35
9,"=""00677U""",期富邦VIX,"299,640,786","13,136",2.0,2.03,1.93,1.99,+,0.18,1.99,2.0
10,2883,凱基金,"208,743,572","35,496",12.0,12.45,11.85,12.1,-,0.3,12.1,12.15
11,2014,中鴻,"189,897,206","67,255",45.9,50.6,45.9,45.9,-,5.1,0.0,45.9
12,1314,中石化,"163,426,058","31,256",12.55,13.2,12.05,12.45,-,0.55,12.45,12.5
13,2618,長榮航,"146,355,189","32,268",13.9,15.05,13.75,14.7,-,0.55,14.65,14.7
14,2027,大成鋼,"128,229,801","43,745",39.7,42.15,39.35,39.35,-,4.35,0.0,39.35
15,2344,華邦電,"123,098,363","42,924",27.5,29.8,26.9,28.85,+,0.6,28.85,28.9
16,1802,台玻,"117,177,884","34,463",31.85,35.0,31.85,31.85,-,3.5,0.0,31.85
17,2888,新光金,"111,756,084","14,807",9.19,9.45,9.15,9.27,-,0.13,9.27,9.28
18,6116,彩晶,"108,100,041","29,203",16.85,18.6,16.8,17.75,-,0.85,17.7,17.75
19,4142,國光生,"107,574,981","48,958",62.2,62.9,58.8,62.9,+,5.7,62.9,0.0
20,2023,燁輝,"103,174,817","22,396",22.4,23.9,22.4,22.4,-,2.45,0.0,22.4
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
