排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"126,701,329","4,601",5.9,5.97,5.9,5.95,+,0.02,5.95,5.96
2,2609,陽明,"77,373,851","42,220",72.0,72.0,67.6,68.0,-,5.5,68.0,68.1
3,2603,長榮,"69,441,741","46,381",185.5,186.0,169.0,169.0,X,0.0,169.0,169.5
4,"=""00637L""",元大滬深300正2,"67,011,860","6,195",16.12,16.42,16.01,16.26,,0.0,16.25,16.26
5,2610,華航,"65,398,759","19,210",22.9,23.0,22.35,22.45,-,0.15,22.45,22.5
6,2409,友達,"60,867,848","12,949",18.1,18.1,17.65,17.95,-,0.15,17.9,17.95
7,2618,長榮航,"57,783,660","18,025",34.2,34.5,33.6,33.95,,0.0,33.95,34.0
8,"=""00878""",國泰永續高股息,"40,475,982","23,788",16.94,16.95,16.85,16.88,-,0.02,16.88,16.89
9,2890,永豐金,"40,281,482","15,733",18.2,18.25,17.6,17.75,-,0.7,17.7,17.75
10,2498,宏達電,"39,340,828","19,332",62.1,63.1,61.0,61.3,+,0.1,61.3,61.4
11,1605,華新,"39,182,671","17,445",39.75,40.4,39.7,39.75,+,0.4,39.75,39.8
12,3481,群創,"38,407,857","7,555",12.05,12.05,11.8,11.9,-,0.1,11.85,11.9
13,6443,元晶,"36,680,235","19,141",42.7,42.75,41.65,41.7,-,0.5,41.7,41.75
14,2303,聯電,"31,877,611","12,681",39.95,40.1,39.7,39.95,,0.0,39.95,40.0
15,2891,中信金,"29,847,062","10,044",22.1,22.4,22.1,22.15,+,0.05,22.15,22.2
16,2888,新光金,"29,518,064","5,660",8.7,8.77,8.69,8.7,+,0.01,8.7,8.71
17,1513,中興電,"28,914,911","16,872",65.4,67.6,64.2,64.2,-,0.3,64.2,64.3
18,6770,力積電,"28,816,302","12,133",32.1,32.4,31.45,31.75,-,0.4,31.7,31.75
19,1708,東鹼,"27,689,730","16,523",52.3,52.4,48.1,48.1,-,4.0,48.1,48.15
20,2883,凱基金,"27,471,653","11,035",13.1,13.15,12.9,12.95,-,0.15,12.95,13.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
