排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"365,004,252","12,529",3.68,3.72,3.64,3.68,+,0.07,3.68,3.69
2,2317,鴻海,"175,362,627","124,274",163.5,166.5,161.0,163.5,-,7.0,163.5,164.0
3,"=""00929""",復華台灣科技優息,"150,065,489","53,288",18.65,18.85,18.55,18.67,-,0.26,18.66,18.67
4,"=""00680L""",元大美債20正2,"125,066,727","8,734",9.32,9.36,9.28,9.35,-,0.07,9.34,9.35
5,2365,昆盈,"121,292,099","66,180",59.1,63.3,57.6,61.3,+,3.3,61.3,61.4
6,"=""00878""",國泰永續高股息,"113,528,398","57,798",22.06,22.29,21.94,22.1,-,0.27,22.1,22.11
7,2834,臺企銀,"99,598,160","24,174",15.85,15.9,15.55,15.6,X,0.0,15.6,15.65
8,"=""00940""",元大台灣價值高息,"93,573,140","21,239",9.2,9.31,9.15,9.24,X,0.0,9.24,9.25
9,2886,兆豐金,"74,093,305","45,132",38.0,38.35,37.65,38.1,X,0.0,38.05,38.1
10,2888,新光金,"69,544,362","7,774",10.3,10.45,10.2,10.3,-,0.15,10.25,10.3
11,"=""00688L""",國泰20年美債正2,"67,940,515","4,640",9.28,9.32,9.25,9.32,-,0.07,9.31,9.32
12,1540,喬福,"61,368,656","33,867",42.5,45.0,41.5,42.65,-,0.25,42.6,42.65
13,3481,群創,"58,334,110","14,425",13.75,14.1,13.6,13.8,-,0.2,13.8,13.85
14,3231,緯創,"57,848,732","31,538",95.0,95.8,92.8,94.8,-,2.7,94.7,94.8
15,2382,廣達,"57,582,750","46,103",240.0,244.0,236.0,240.0,-,10.0,239.5,240.0
16,2891,中信金,"52,233,495","15,905",33.7,34.3,33.3,33.75,-,0.15,33.75,33.8
17,2349,錸德,"52,212,645","17,434",16.15,16.55,15.1,15.6,,0.0,15.6,15.65
18,"=""00919""",群益台灣精選高息,"52,049,593","30,765",23.31,23.49,23.14,23.27,-,0.3,23.26,23.27
19,2489,瑞軒,"49,753,987","19,983",20.25,22.1,20.25,21.55,+,1.45,21.5,21.55
20,"=""00715L""",期街口布蘭特正2,"49,665,734","5,209",14.98,14.99,14.82,14.87,+,0.45,14.87,14.88
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
