排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2883,凱基金,"239,254,104","30,276",12.5,12.6,12.2,12.45,-,0.1,12.4,12.45
2,2313,華通,"129,627,343","68,991",69.0,71.4,67.6,69.7,+,2.1,69.6,69.7
3,"=""00637L""",元大滬深300正2,"88,619,619","10,527",12.77,12.81,12.37,12.43,-,0.36,12.43,12.44
4,2303,聯電,"71,869,442","20,811",50.0,50.6,49.5,49.5,-,0.8,49.5,49.55
5,2002,中鋼,"71,623,031","15,772",25.85,26.15,25.6,26.15,+,0.25,26.1,26.15
6,1514,亞力,"68,993,059","44,863",62.0,64.7,61.2,64.1,+,3.5,64.1,64.2
7,"=""00929""",復華台灣科技優息,"67,691,790","21,421",18.02,18.1,17.98,17.99,-,0.02,17.99,18.0
8,1513,中興電,"67,570,668","40,599",121.0,124.5,118.0,119.0,+,2.0,119.0,119.5
9,3231,緯創,"63,987,812","44,071",95.9,95.9,91.3,92.7,-,3.3,92.6,92.7
10,"=""00632R""",元大台灣50反1,"62,243,259","2,933",4.65,4.69,4.63,4.68,+,0.03,4.68,4.69
11,"=""00919""",群益台灣精選高息,"60,953,639","21,440",21.49,21.6,21.4,21.42,-,0.04,21.41,21.42
12,2353,宏��,"57,942,043","13,969",35.2,35.35,34.6,35.2,-,0.3,35.15,35.2
13,"=""00878""",國泰永續高股息,"57,427,481","32,445",20.41,20.5,20.3,20.32,-,0.09,20.31,20.32
14,2618,長榮航,"56,706,128","16,598",31.5,31.6,30.9,30.9,-,0.35,30.9,30.95
15,2382,廣達,"51,001,377","43,921",203.0,203.0,193.0,196.5,-,7.0,196.0,196.5
16,"=""00665L""",富邦�琤肭磪囓�2,"44,199,754","3,854",6.51,6.57,6.28,6.34,-,0.18,6.34,6.35
17,3715,定穎投控,"39,597,400","25,169",96.7,100.5,96.4,98.6,+,2.8,98.6,98.7
18,2891,中信金,"37,606,340","15,265",26.9,27.15,26.7,26.7,-,0.05,26.7,26.75
19,2888,新光金,"35,812,038","6,496",9.11,9.17,9.02,9.03,-,0.06,9.03,9.04
20,2457,飛宏,"32,062,648","23,545",65.0,65.9,62.1,62.9,-,0.3,62.8,62.9
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
