排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2801,彰銀,"1,069,360,211","4,161",18.05,18.2,18.05,18.2,+,0.15,18.15,18.2
2,2603,長榮,"97,970,225","37,295",104.0,106.0,102.5,103.0,-,2.0,103.0,103.5
3,1524,耿鼎,"91,826,478","38,300",25.2,27.55,25.2,26.2,+,0.3,26.2,26.25
4,3047,訊舟,"86,484,003","26,388",15.0,16.6,15.0,16.2,+,0.95,16.15,16.2
5,"=""00637L""",元大滬深300正2,"77,541,191","11,134",16.86,16.92,16.34,16.34,-,0.6,16.34,16.35
6,"=""00632R""",元大台灣50反1,"70,945,956","3,447",5.81,5.83,5.78,5.8,+,0.04,5.8,5.81
7,2498,宏達電,"61,447,953","29,539",59.7,62.0,59.6,62.0,+,2.3,61.9,62.0
8,2303,聯電,"61,391,310","24,825",40.3,40.45,40.05,40.3,-,0.75,40.25,40.3
9,2317,鴻海,"56,629,249","21,011",109.0,111.0,108.0,110.0,+,1.0,109.5,110.0
10,"=""00878""",國泰永續高股息,"52,439,616","22,341",17.12,17.15,17.05,17.1,-,0.05,17.09,17.1
11,9907,統一實,"52,152,855","17,298",17.85,19.4,17.7,19.0,+,1.15,19.0,19.05
12,2609,陽明,"50,308,765","40,445",91.9,93.4,91.1,91.1,-,2.2,91.1,91.2
13,2880,華南金,"49,015,102","10,933",24.0,24.4,23.85,24.35,+,0.45,24.3,24.35
14,2886,兆豐金,"47,811,656","14,454",36.9,37.35,36.75,37.2,+,0.3,37.2,37.25
15,2883,凱基金,"47,449,458","11,113",13.5,13.65,13.3,13.55,+,0.15,13.55,13.6
16,6443,元晶,"45,768,948","24,551",37.0,37.5,36.35,36.4,-,0.2,36.4,36.45
17,2890,永豐金,"45,463,980","8,116",17.05,17.15,16.85,16.9,X,0.0,16.9,16.95
18,2834,臺企銀,"41,352,121","7,553",12.5,12.6,12.4,12.55,+,0.2,12.5,12.55
19,1513,中興電,"41,291,804","22,990",58.5,61.8,58.3,61.5,+,3.1,61.4,61.5
20,2314,台揚,"40,925,933","22,176",52.3,53.4,51.4,51.4,-,0.1,51.4,51.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
