排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2356,英業達,"320,575,099","132,767",57.5,61.8,57.3,61.1,+,4.9,61.0,61.1
2,"=""00919""",群益台灣精選高息,"311,318,737","135,583",25.99,25.99,25.3,25.4,-,0.56,25.4,25.41
3,2317,鴻海,"240,446,038","115,706",144.0,148.5,142.0,145.5,+,3.0,145.5,146.0
4,"=""00939""",統一台灣高息動能,"200,761,945","67,119",15.02,15.03,14.89,14.92,-,0.07,14.92,14.93
5,"=""00929""",復華台灣科技優息,"158,353,728","51,137",21.35,21.43,20.91,21.04,-,0.3,21.04,21.05
6,3706,神達,"151,141,351","81,034",58.8,59.3,53.6,54.0,-,3.9,54.0,54.1
7,3481,群創,"143,368,560","29,452",15.4,15.8,15.1,15.55,+,0.45,15.55,15.6
8,"=""00632R""",元大台灣50反1,"131,312,693","6,054",3.93,3.96,3.92,3.93,,0.0,3.93,3.94
9,"=""00665L""",富邦�琤肭磪囓�2,"124,412,343","7,824",5.7,5.72,5.42,5.48,-,0.3,5.48,5.49
10,1609,大亞,"116,252,063","53,566",39.4,42.45,39.4,42.45,+,3.85,42.45,0.0
11,2353,宏��,"109,083,745","51,116",46.25,48.5,45.8,45.95,-,0.3,45.95,46.0
12,"=""00637L""",元大滬深300正2,"97,750,712","9,063",13.32,13.38,12.94,13.12,-,0.2,13.12,13.13
13,2303,聯電,"91,497,647","35,218",53.3,53.3,52.0,52.4,-,0.9,52.4,52.5
14,3231,緯創,"85,129,355","40,745",121.0,124.5,120.5,123.0,+,2.5,123.0,123.5
15,2408,南亞科,"81,751,866","40,563",70.9,71.5,69.0,69.6,+,2.0,69.6,69.7
16,2367,燿華,"68,277,902","26,890",26.8,27.45,26.2,27.15,+,0.85,27.15,27.2
17,2308,台達電,"67,165,825","60,287",348.0,365.0,347.5,358.0,+,20.0,357.5,358.0
18,"=""00878""",國泰永續高股息,"63,296,109","23,209",22.52,22.67,22.47,22.54,+,0.02,22.54,22.55
19,2344,華邦電,"61,481,110","21,606",28.0,28.15,27.2,27.5,-,0.2,27.5,27.55
20,"=""00941""",中信上游半導體,"60,735,157","14,651",15.77,15.98,15.77,15.97,+,0.37,15.96,15.97
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
