排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"299,741,255","11,719",5.42,5.47,5.4,5.45,+,0.06,5.44,5.45
2,2834,臺企銀,"231,755,809","60,399",12.9,13.0,12.6,12.7,-,1.3,12.7,12.75
3,"=""00715L""",期街口布蘭特正2,"223,430,139","30,520",12.55,12.55,11.78,11.87,-,1.5,11.87,11.88
4,"=""00878""",國泰永續高股息,"154,610,367","88,154",16.8,16.85,16.75,16.76,-,0.09,16.76,16.77
5,2891,中信金,"90,902,847","38,621",21.3,21.35,20.85,20.9,-,0.65,20.9,20.95
6,2603,長榮,"80,733,816","52,183",167.0,167.5,158.5,159.5,-,7.5,159.5,160.0
7,2888,新光金,"77,037,852","16,044",8.1,8.1,7.97,8.01,-,0.16,8.01,8.02
8,9945,潤泰新,"69,798,101","28,923",36.95,37.3,35.8,36.25,-,2.1,36.2,36.25
9,"=""00637L""",元大滬深300正2,"69,216,634","7,880",14.96,15.11,14.79,14.95,-,0.08,14.94,14.95
10,3481,群創,"67,298,624","12,884",14.05,14.45,14.05,14.2,+,0.15,14.2,14.25
11,2457,飛宏,"62,699,409","30,327",58.8,59.3,56.5,58.5,-,0.7,58.5,58.6
12,2609,陽明,"59,117,038","34,427",66.2,66.7,64.4,64.7,-,1.8,64.7,64.8
13,2884,玉山金,"58,667,258","33,116",23.8,23.8,23.5,23.55,-,0.45,23.5,23.55
14,2618,長榮航,"53,660,106","20,883",26.45,26.5,25.75,25.75,-,0.95,25.75,25.8
15,2883,凱基金,"53,245,682","21,522",12.35,12.4,12.1,12.1,-,0.4,12.1,12.15
16,"=""00673R""",期元大S&P原油反1,"48,084,629","3,521",9.85,10.04,9.85,9.92,+,0.52,9.92,9.93
17,3056,富華新,"47,276,335","18,913",42.45,42.7,41.15,42.45,+,3.55,42.45,42.5
18,"=""00885""",富邦越南,"39,978,799","5,019",11.27,11.34,11.24,11.24,-,0.03,11.23,11.24
19,2882,國泰金,"38,507,934","23,775",40.95,41.0,40.5,40.5,-,1.0,40.5,40.55
20,2303,聯電,"38,367,443","15,365",51.7,52.0,51.2,52.0,+,0.3,51.9,52.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
