排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2618,長榮航,"372,418,892","14,221",33.5,33.8,32.85,33.0,-,0.2,32.95,33.0
2,2363,矽統,"166,127,601","69,064",26.5,29.0,26.45,29.0,+,2.6,29.0,0.0
3,3231,緯創,"135,155,489","64,393",122.5,124.5,118.5,121.0,+,0.5,121.0,121.5
4,"=""00632R""",元大台灣50反1,"94,414,746","3,930",4.9,4.94,4.89,4.92,-,0.01,4.92,4.93
5,2382,廣達,"88,998,651","65,718",261.5,263.5,250.5,250.5,-,5.5,250.5,251.0
6,"=""00929""",復華台灣科技優息,"72,769,820","18,362",16.41,16.43,16.31,16.35,+,0.05,16.34,16.35
7,"=""00637L""",元大滬深300正2,"64,675,721","7,568",14.49,14.57,14.22,14.41,-,0.29,14.4,14.41
8,"=""00665L""",富邦�琤肭磪囓�2,"64,454,991","5,660",6.82,6.86,6.66,6.69,-,0.29,6.69,6.7
9,2324,仁寶,"63,882,964","25,982",35.6,35.75,34.6,34.65,-,0.1,34.65,34.7
10,"=""00885""",富邦越南,"63,188,956","9,395",13.28,13.37,13.11,13.21,-,0.35,13.2,13.21
11,2332,友訊,"54,391,025","21,459",24.0,25.75,23.5,25.4,+,1.9,25.4,25.45
12,2356,英業達,"53,999,896","29,425",57.7,59.4,57.5,57.9,+,0.9,57.9,58.0
13,"=""00878""",國泰永續高股息,"49,399,932","21,343",21.16,21.3,21.0,21.06,+,0.01,21.06,21.07
14,"=""00753L""",中信中國50正2,"40,279,228","4,765",8.59,8.59,8.38,8.42,-,0.36,8.42,8.43
15,2610,華航,"39,960,219","13,054",23.95,24.1,23.4,23.4,-,0.25,23.4,23.45
16,6235,華孚,"38,074,813","23,747",133.0,143.5,132.0,140.5,+,10.0,140.0,140.5
17,2329,華泰,"38,000,839","21,029",48.05,48.8,45.75,46.2,-,1.2,46.2,46.25
18,2301,光寶科,"36,667,984","21,294",147.5,149.0,140.5,144.0,-,2.0,143.5,144.0
19,6285,啟��,"34,581,977","22,786",119.0,127.0,118.0,124.0,+,6.5,124.0,124.5
20,2606,裕民,"34,019,464","16,543",48.5,48.5,45.9,46.3,-,2.75,46.25,46.3
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
