排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2618,長榮航,"217,852,026","70,533",30.5,30.95,29.5,30.75,-,1.0,30.7,30.75
2,"=""00632R""",元大台灣50反1,"184,845,157","16,653",5.73,5.75,5.69,5.7,+,0.08,5.7,5.71
3,1524,耿鼎,"160,136,744","48,884",16.0,17.6,15.75,17.6,+,1.6,17.6,0.0
4,2610,華航,"133,066,702","43,195",24.65,24.85,24.0,24.85,-,0.5,24.85,24.9
5,2603,長榮,"132,772,282","60,598",134.0,136.5,130.0,136.0,-,1.5,135.5,136.0
6,3481,群創,"124,897,899","31,685",13.65,13.85,13.55,13.65,-,0.6,13.65,13.7
7,1605,華新,"116,535,552","44,942",37.85,38.15,36.75,37.0,-,2.4,36.95,37.0
8,2303,聯電,"87,198,490","36,602",49.3,50.8,49.3,50.8,-,0.1,50.7,50.8
9,"=""00673R""",期元大S&P原油反1,"85,036,574","4,135",7.82,7.83,7.69,7.75,+,0.1,7.74,7.75
10,2409,友達,"84,916,976","17,537",17.35,17.5,17.2,17.25,-,0.8,17.25,17.3
11,2891,中信金,"60,798,784","15,695",25.6,25.6,25.15,25.3,-,0.8,25.25,25.3
12,2609,陽明,"56,340,316","32,134",114.5,115.5,112.0,115.0,-,2.5,115.0,115.5
13,"=""00878""",國泰永續高股息,"54,147,818","32,513",17.56,17.57,17.47,17.53,-,0.21,17.53,17.54
14,"=""00637L""",元大滬深300正2,"49,361,325","6,794",15.13,15.49,15.1,15.33,-,0.16,15.33,15.34
15,2002,中鋼,"46,477,649","23,550",33.15,33.2,32.9,32.95,-,0.6,32.95,33.0
16,3535,晶彩科,"46,207,511","21,090",28.3,31.5,28.2,30.6,+,1.15,30.5,30.6
17,2883,凱基金,"45,415,168","16,985",15.85,15.95,15.7,15.8,-,0.55,15.8,15.85
18,2888,新光金,"44,342,964","10,231",9.0,9.03,8.95,8.98,-,0.15,8.98,8.99
19,2313,華通,"43,967,693","21,429",46.6,49.0,46.4,49.0,+,0.95,48.95,49.0
20,2330,台積電,"40,798,132","47,232",523.0,527.0,520.0,522.0,-,16.0,522.0,523.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
