排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2603,長榮,"507,389,998","212,961",140.0,141.5,126.5,132.0,-,7.5,132.0,132.5
2,2303,聯電,"237,426,777","89,120",59.7,61.0,58.8,59.9,+,0.1,59.9,60.0
3,2885,元大金,"199,782,806","56,938",25.45,25.5,23.8,24.25,-,1.35,24.2,24.25
4,3481,群創,"173,660,563","36,371",19.7,20.1,19.5,19.75,+,0.05,19.75,19.8
5,2344,華邦電,"146,626,882","57,625",33.25,33.25,31.35,31.85,-,1.8,31.85,31.9
6,2615,萬海,"135,933,225","77,789",227.0,228.0,205.0,217.0,-,8.0,216.5,217.0
7,2002,中鋼,"135,691,677","39,336",37.45,37.95,36.6,37.05,+,0.25,37.0,37.05
8,2610,華航,"131,152,778","25,420",17.7,18.0,17.2,17.45,-,0.35,17.4,17.45
9,"=""00632R""",元大台灣50反1,"129,391,524","6,977",5.58,5.63,5.55,5.59,+,0.02,5.59,5.6
10,2409,友達,"111,839,362","29,631",21.1,21.45,20.65,20.85,-,0.3,20.85,20.9
11,2883,凱基金,"97,936,063","19,278",13.85,14.1,13.8,13.9,+,0.05,13.85,13.9
12,2890,永豐金,"86,248,864","10,816",14.2,14.3,14.15,14.2,,0.0,14.2,14.25
13,2618,長榮航,"83,827,857","21,938",19.2,19.35,18.3,18.45,-,0.95,18.45,18.5
14,8150,南茂,"81,922,492","40,603",55.6,59.2,53.2,54.0,,0.0,53.9,54.0
15,2027,大成鋼,"77,422,626","34,631",52.8,53.8,50.7,50.9,,0.0,50.9,51.0
16,"=""00637L""",元大滬深300正2,"68,147,880","10,465",22.49,22.99,22.27,22.41,+,0.61,22.41,22.42
17,2614,東森,"60,320,865","25,571",39.55,41.4,39.1,39.55,+,0.35,39.55,39.6
18,2888,新光金,"60,187,812","8,254",9.13,9.23,9.12,9.17,+,0.05,9.17,9.18
19,1101,台泥,"59,669,569","24,883",51.6,51.7,50.8,51.1,-,0.8,51.1,51.2
20,2834,臺企銀,"58,635,816","9,965",9.66,9.82,9.61,9.82,+,0.17,9.81,9.82
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
