排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2618,長榮航,"245,391,690","85,774",37.5,37.8,36.0,36.25,-,0.4,36.25,36.3
2,"=""00632R""",元大台灣50反1,"216,243,267","8,952",3.91,3.91,3.86,3.87,-,0.07,3.87,3.88
3,2515,中工,"210,698,524","54,605",18.25,19.55,17.8,18.7,+,0.7,18.7,18.75
4,2609,陽明,"195,544,134","84,382",55.0,55.5,52.6,52.9,+,1.1,52.8,52.9
5,1314,中石化,"189,399,530","32,958",10.4,11.25,10.3,11.25,+,1.0,11.25,0.0
6,2891,中信金,"178,921,038","43,783",33.45,34.25,33.35,34.25,+,3.1,34.2,34.25
7,2888,新光金,"150,914,009","22,913",8.45,8.8,8.42,8.76,+,0.41,8.75,8.76
8,2363,矽統,"120,637,639","69,774",69.2,71.6,61.8,61.9,-,6.7,61.9,62.0
9,"=""00665L""",富邦�琤肭磪囓�2,"110,886,907","5,797",6.61,6.79,6.53,6.63,+,0.02,6.63,6.64
10,2610,華航,"109,813,097","30,701",22.0,22.2,21.3,21.35,-,0.15,21.3,21.35
11,"=""00940""",元大台灣價值高息,"102,797,423","20,859",9.57,9.64,9.56,9.63,+,0.14,9.62,9.63
12,2317,鴻海,"99,096,768","51,528",157.0,161.0,156.0,158.5,+,3.5,158.0,158.5
13,2323,中環,"92,238,527","23,095",14.1,14.35,13.3,13.35,-,0.4,13.3,13.35
14,2883,凱基金,"91,875,700","15,225",13.25,13.6,13.1,13.6,+,0.15,13.55,13.6
15,"=""00637L""",元大滬深300正2,"86,803,646","9,930",14.17,14.6,14.03,14.44,+,0.34,14.43,14.44
16,"=""00929""",復華台灣科技優息,"78,798,736","19,997",19.94,20.11,19.94,20.1,+,0.31,20.09,20.1
17,3481,群創,"78,517,156","13,520",14.15,14.3,14.05,14.25,+,0.2,14.25,14.3
18,2371,大同,"73,946,341","35,032",68.3,68.4,65.8,66.1,-,1.4,66.1,66.2
19,"=""00706L""",期元大S&P日圓正2,"71,736,046","5,331",6.12,6.38,5.98,6.36,+,0.09,6.35,6.36
20,2834,臺企銀,"70,760,993","11,997",16.55,16.9,16.5,16.9,+,0.45,16.85,16.9
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
