排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2344,華邦電,"468,174,930","132,731",26.95,27.1,25.7,26.8,+,1.35,26.75,26.8
2,2408,南亞科,"254,694,617","106,570",60.1,63.1,57.4,63.1,+,5.7,63.1,0.0
3,"=""00919""",群益台灣精選高息,"178,551,281","47,912",21.72,21.81,21.71,21.79,+,0.11,21.79,21.8
4,"=""00981A""",主動統一台股增長,"105,354,846","26,549",13.72,13.72,13.46,13.55,-,0.18,13.54,13.55
5,"=""00715L""",期街口布蘭特正2,"97,215,549","7,246",11.26,11.34,11.25,11.31,+,0.38,11.31,11.32
6,2324,仁寶,"85,086,173","33,955",29.85,31.3,29.5,30.5,+,0.7,30.45,30.5
7,"=""00982A""",主動群益台灣強棒,"84,871,849","23,475",12.97,12.97,12.69,12.75,-,0.25,12.74,12.75
8,"=""00878""",國泰永續高股息,"69,456,400","28,420",21.03,21.11,21.01,21.05,+,0.05,21.04,21.05
9,2208,台船,"62,758,433","32,572",29.0,29.35,26.8,27.0,-,2.4,27.0,27.05
10,1504,東元,"56,967,021","55,261",89.0,91.7,87.6,88.2,-,1.2,88.2,88.3
11,2317,鴻海,"56,651,315","75,033",218.5,218.5,213.0,216.0,-,1.5,215.5,216.0
12,2634,漢翔,"56,315,624","34,623",62.6,66.6,62.4,63.3,+,1.1,63.2,63.3
13,"=""0050""",元大台灣50,"56,031,630","59,230",56.0,56.05,55.8,56.0,,0.0,55.95,56.0
14,2887,台新新光金,"55,447,336","9,407",17.3,17.5,17.3,17.45,+,0.15,17.4,17.45
15,2337,旺宏,"54,395,539","21,418",22.9,23.3,22.2,22.8,+,0.2,22.75,22.8
16,2374,佳能,"54,173,728","36,596",95.6,101.5,93.5,97.5,+,2.2,97.5,97.6
17,6770,力積電,"54,123,964","16,961",18.1,18.25,17.6,17.85,-,0.1,17.85,17.9
18,"=""00953B""",群益優選非投等債,"53,668,186","3,202",9.44,9.45,9.43,9.44,+,0.01,9.43,9.44
19,2327,國巨*,"50,183,608","39,922",153.0,154.0,147.5,151.0,-,0.5,150.5,151.0
20,3706,神達,"49,836,858","40,945",88.0,88.0,83.5,84.0,-,3.9,83.9,84.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
