排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2354,鴻準,"267,534,986","111,457",75.7,80.6,75.2,80.6,+,7.3,80.6,0.0
2,1528,恩德,"126,145,652","47,076",21.5,22.95,20.9,21.15,+,0.25,21.1,21.15
3,"=""00637L""",元大滬深300正2,"120,012,476","16,381",16.42,16.44,15.78,15.79,-,0.52,15.79,15.8
4,3481,群創,"114,112,910","25,161",16.05,16.05,15.4,15.6,-,0.55,15.6,15.65
5,"=""00632R""",元大台灣50反1,"110,425,571","3,401",3.29,3.32,3.27,3.31,,0.0,3.3,3.31
6,"=""00665L""",富邦�琤肭磪囓�2,"91,368,181","7,548",8.83,8.85,8.38,8.41,-,0.34,8.41,8.42
7,2317,鴻海,"68,400,059","46,335",209.5,215.5,209.0,211.5,+,2.0,211.5,212.0
8,"=""00919""",群益台灣精選高息,"64,110,168","39,755",23.33,23.44,23.25,23.26,-,0.05,23.26,23.27
9,"=""00753L""",中信中國50正2,"61,291,118","8,827",9.79,9.79,9.29,9.31,-,0.38,9.31,9.32
10,"=""00929""",復華台灣科技優息,"59,190,561","29,008",18.64,18.72,18.58,18.58,-,0.04,18.58,18.59
11,4919,新唐,"58,931,638","36,804",106.0,108.5,101.0,101.0,-,2.0,101.0,101.5
12,2303,聯電,"54,660,571","26,089",48.5,48.65,48.0,48.15,-,0.25,48.1,48.15
13,"=""00680L""",元大美債20正2,"54,467,413","3,156",8.34,8.37,8.32,8.34,+,0.06,8.34,8.35
14,2477,美隆電,"48,262,833","25,215",39.15,40.5,37.3,37.6,-,0.6,37.6,37.65
15,2891,中信金,"48,029,832","13,648",35.95,35.95,35.6,35.9,+,0.05,35.85,35.9
16,2888,新光金,"46,956,517","5,569",11.35,11.35,11.3,11.35,,0.0,11.3,11.35
17,2887,台新新光金,"46,247,005","10,206",17.25,17.25,17.0,17.1,-,0.1,17.1,17.15
18,"=""00715L""",期街口布蘭特正2,"46,208,510","5,311",12.24,12.32,12.21,12.32,+,0.03,12.31,12.32
19,3037,欣興,"44,861,891","29,186",160.0,166.5,156.0,161.5,-,2.0,161.5,162.0
20,"=""00882""",中信中國高股息,"42,526,015","10,518",13.15,13.16,12.75,12.76,-,0.36,12.76,12.77
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
