排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"357,014,781","16,167",6.49,6.52,6.43,6.47,-,0.19,6.47,6.48
2,2618,長榮航,"219,837,846","63,313",25.2,25.45,23.7,24.35,-,0.8,24.3,24.35
3,2610,華航,"183,993,489","46,292",17.7,17.8,16.6,16.9,-,0.55,16.9,16.95
4,3481,群創,"125,894,005","25,466",11.9,12.4,11.85,12.25,+,0.65,12.25,12.3
5,2303,聯電,"119,588,359","40,766",38.1,38.75,37.8,38.7,+,2.3,38.65,38.7
6,"=""00637L""",元大滬深300正2,"116,082,188","10,092",15.06,15.7,14.99,15.68,+,0.81,15.68,15.69
7,2609,陽明,"65,445,711","29,217",61.2,64.0,60.2,62.8,+,3.5,62.8,62.9
8,2409,友達,"64,127,019","13,280",17.1,17.45,16.95,17.15,+,0.35,17.15,17.2
9,2330,台積電,"59,841,064","54,666",414.5,416.0,409.0,412.0,+,17.0,412.0,412.5
10,1101,台泥,"58,923,074","16,716",33.0,33.05,32.4,32.4,-,0.25,32.4,32.45
11,"=""0056""",元大高股息,"54,389,495","22,536",25.97,26.06,25.8,25.91,+,0.38,25.91,25.92
12,2603,長榮,"52,345,707","25,152",149.5,154.0,146.5,152.5,+,8.0,152.0,152.5
13,"=""00673R""",期元大S&P原油反1,"51,702,934","4,766",8.37,8.39,8.3,8.33,-,0.2,8.33,8.34
14,2883,凱基金,"48,418,386","16,276",11.9,12.05,11.6,11.65,-,0.05,11.65,11.7
15,2388,威盛,"44,738,447","21,606",64.8,66.0,62.2,64.0,+,4.0,64.0,64.1
16,2884,玉山金,"44,572,342","22,243",23.9,24.05,23.55,23.55,-,0.2,23.55,23.6
17,"=""00671R""",富邦NASDAQ反1,"43,741,878","2,010",6.69,6.7,6.63,6.66,-,0.19,6.65,6.66
18,"=""00878""",國泰永續高股息,"43,073,199","20,422",15.89,15.89,15.7,15.7,+,0.07,15.7,15.71
19,"=""074025""",欣興元富4C購01,"42,011,000",476,0.09,0.12,0.09,0.11,+,0.04,0.1,0.11
20,2891,中信金,"40,571,529","10,518",19.85,20.0,19.8,19.8,+,0.15,19.8,19.85
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
